Alabama,Arizona,0.20296854906975803
Clemson,Texas A&M,0.5199057628470547
Clemson,Texas Tech,0.43296373623028483
Clemson,TX Southern,0.93992946878120764
Clemson,UMBC,0.8710535464389827
Clemson,UNC Greensboro,0.74512237153968908
Clemson,Villanova,0.18013029926208635
Clemson,Virginia,0.19088933741927361
Clemson,Virginia Tech,0.44426947635118608
Clemson,West Virginia,0.31223567626231474
Clemson,Wichita St,0.46805957891027139
Clemson,Wright St,0.8288216000125177
Clemson,Xavier,0.32456683684569798
Col Charleston,Creighton,0.24473179996824301
Col Charleston,CS Fullerton,0.73165818039984287
Col Charleston,Davidson,0.29109249820283778
Col Charleston,Duke,0.13110920324749498
Col Charleston,Florida,0.21730882243705518
Col Charleston,Florida St,0.22138205496848762
Col Charleston,Georgia St,0.62125984708443172
Col Charleston,Gonzaga,0.14053849292524789
Col Charleston,Houston,0.32220384555323767
Col Charleston,Iona,0.6356295689990743
Col Charleston,Kansas,0.089683697505767546
Col Charleston,Kansas St,0.22218517749346656
Col Charleston,Kentucky,0.13101118918791876
Col Charleston,Lipscomb,0.64231282566046044
Col Charleston,Loyola-Chicago,0.36501643294131059
Col Charleston,Marshall,0.5268150005551
Col Charleston,Miami FL,0.23850150468850273
Col Charleston,Michigan,0.10428893501374492
Col Charleston,Michigan St,0.15817463766528816
Col Charleston,Missouri,0.34795478796201773
Col Charleston,Montana,0.55905015943764025
Col Charleston,Murray St,0.49436411607369213
Col Charleston,NC State,0.28717484811603944
Col Charleston,Nevada,0.3481382188928368
Col Charleston,New Mexico St,0.38712968821618032
Col Charleston,North Carolina,0.18421549151033756
Col Charleston,Ohio St,0.26831980627247454
Col Charleston,Oklahoma,0.30174879762962059
Col Charleston,Penn,0.6181773573457181
Col Charleston,Providence,0.23913804238000547
Col Charleston,Purdue,0.1478564801170793
Col Charleston,Radford,0.78592071538168218
Col Charleston,Rhode Island,0.36039276427559475
Col Charleston,S Dakota St,0.44463515858268488
Col Charleston,San Diego St,0.31684119748818518
Col Charleston,Seton Hall,0.24771634829874545
Col Charleston,SF Austin,0.56324876721363826
Col Charleston,St Bonaventure,0.34575016773545431
Col Charleston,Syracuse,0.25646163437116221
Col Charleston,TCU,0.26031458943291308
Col Charleston,Tennessee,0.1937068704547682
Col Charleston,Texas,0.2773721550140873
Col Charleston,Texas A&M,0.28463632991340404
Col Charleston,Texas Tech,0.21908386596580764
Col Charleston,TX Southern,0.8518318759650908
Col Charleston,UMBC,0.71280825260737024
Col Charleston,UNC Greensboro,0.51787264448568271
Col Charleston,Villanova,0.074695099143468391
Col Charleston,Virginia,0.07976929912060593
Col Charleston,Virginia Tech,0.22704088040035164
Col Charleston,West Virginia,0.14295851738752297
Col Charleston,Wichita St,0.24431250318881248
Col Charleston,Wright St,0.640159105750993
Col Charleston,Xavier,0.15006305457794811
Creighton,CS Fullerton,0.89290208198854371
Creighton,Davidson,0.55665504364276397
Creighton,Duke,0.31572132753069393
Creighton,Florida,0.45915691908024892
Creighton,Florida St,0.46506975359443903
Creighton,Georgia St,0.8337693651163558
Creighton,Gonzaga,0.33333425038727305
Creighton,Houston,0.59242984483802019
Creighton,Iona,0.84212521552786157
Creighton,Kansas,0.23150696259639802
Creighton,Kansas St,0.46622756391313291
Creighton,Kentucky,0.31553542045753324
Creighton,Lipscomb,0.84593894788006563
Creighton,Loyola-Chicago,0.63738329283106943
Creighton,Marshall,0.77295008240739915
Creighton,Miami FL,0.48919392926984129
Creighton,Michigan,0.26254722956898791
Creighton,Michigan St,0.3648925436792918
Creighton,Missouri,0.62002167159755039
Creighton,Montana,0.79494417509870396
Creighton,Murray St,0.74934783092019486
Creighton,NC State,0.55194605033409871
Creighton,Nevada,0.62021210460339438
Creighton,New Mexico St,0.65887569776719945
Creighton,North Carolina,0.40845344304916542
Creighton,Ohio St,0.52859815660618081
Creighton,Oklahoma,0.56922687252773652
Creighton,Penn,0.83194859652653763
Creighton,Providence,0.49006895262533212
Creighton,Purdue,0.34664230449927547
Creighton,Radford,0.91820398483228294
Creighton,Rhode Island,0.63274747473835669
Creighton,S Dakota St,0.70998482972958443
Creighton,San Diego St,0.58646113915608256
Creighton,Seton Hall,0.50171310528997903
Creighton,SF Austin,0.79770941422988362
Creighton,St Bonaventure,0.61772632319903376
Creighton,Syracuse,0.51330692600344907
Creighton,TCU,0.51832864525295608
Creighton,Tennessee,0.42350050459856048
Creighton,Texas,0.5399514832237361
Creighton,Texas A&M,0.54886920186728139
Creighton,Texas Tech,0.46174202806659603
Creighton,TX Southern,0.94617671322906138
Creighton,UMBC,0.88357654565025456
Creighton,UNC Greensboro,0.76659842173241677
Creighton,Villanova,0.19797051589248738
Creighton,Virginia,0.20952281978129073
Creighton,Virginia Tech,0.47317216268759477
Creighton,West Virginia,0.33776943581693319
Creighton,Wichita St,0.49712547976677834
Creighton,Wright St,0.84471489286338386
Creighton,Xavier,0.35059495791995421
CS Fullerton,Davidson,0.13025469040168458
CS Fullerton,Duke,0.052162876224910115
CS Fullerton,Florida,0.091950919671976328
CS Fullerton,Florida St,0.093956511527203634
CS Fullerton,Georgia St,0.37432054490711231
CS Fullerton,Gonzaga,0.056282172777002537
CS Fullerton,Houston,0.14775898082036298
CS Fullerton,Iona,0.38884261995377389
CS Fullerton,Kansas,0.034685645688186439
CS Fullerton,Kansas St,0.094353382038248168
CS Fullerton,Kentucky,0.052120340312922897
CS Fullerton,Lipscomb,0.39574933718983996
CS Fullerton,Loyola-Chicago,0.17331951022453107
CS Fullerton,Marshall,0.28879127797708481
CS Fullerton,Miami FL,0.10251959535549671
CS Fullerton,Michigan,0.040735090525089501
CS Fullerton,Michigan St,0.064134002629029241
CS Fullerton,Missouri,0.16291921663674325
CS Fullerton,Montana,0.31619434987602235
CS Fullerton,Murray St,0.26285748428911127
CS Fullerton,NC State,0.12811048472716868
CS Fullerton,Nevada,0.16302949154437929
CS Fullerton,New Mexico St,0.18724400080054926
CS Fullerton,North Carolina,0.076092041783184627
CS Fullerton,Ohio St,0.11797072944788645
CS Fullerton,Oklahoma,0.13615389501495889
CS Fullerton,Penn,0.37126224635961902
CS Fullerton,Providence,0.10284222393811049
CS Fullerton,Purdue,0.059516660958315315
CS Fullerton,Radford,0.57245748227410076
CS Fullerton,Rhode Island,0.17047217019486494
CS Fullerton,S Dakota St,0.22600715917944114
CS Fullerton,San Diego St,0.14467998264676696
CS Fullerton,Seton Hall,0.10722033711808476
CS Fullerton,SF Austin,0.31989222495284086
CS Fullerton,St Bonaventure,0.16159642089695037
CS Fullerton,Syracuse,0.11174235309200475
CS Fullerton,TCU,0.1137537450567534
CS Fullerton,Tennessee,0.08056270093763751
CS Fullerton,Texas,0.12280204858840094
CS Fullerton,Texas A&M,0.1267280609949909
CS Fullerton,Texas Tech,0.092823439191290325
CS Fullerton,TX Southern,0.67708699683053308
CS Fullerton,UMBC,0.47512993979919604
CS Fullerton,UNC Greensboro,0.28148575165605294
CS Fullerton,Villanova,0.028599945377682068
CS Fullerton,Virginia,0.030646513161262767
CS Fullerton,Virginia Tech,0.096762952954966175
CS Fullerton,West Virginia,0.05734814233803831
CS Fullerton,Wichita St,0.10547635560676294
CS Fullerton,Wright St,0.39351281125354731
CS Fullerton,Xavier,0.060498471217190875
Davidson,Duke,0.26883074075040503
Davidson,Florida,0.40352596621569681
Davidson,Florida St,0.40926451374183326
Davidson,Georgia St,0.79987654099034788
Davidson,Gonzaga,0.28491698868843074
Davidson,Houston,0.53667443447065433
Davidson,Iona,0.80954690763630222
Davidson,Kansas,0.19358539654623541
Davidson,Kansas St,0.41038997907671115
Davidson,Kentucky,0.26866160386911808
Davidson,Lipscomb,0.81397377859734477
Davidson,Loyola-Chicago,0.58345360890981635
Davidson,Marshall,0.73066258794229677
Davidson,Miami FL,0.4328362144987179
Davidson,Michigan,0.22100336994632053
Davidson,Michigan St,0.31405075835555596
Davidson,Missouri,0.56527102101774784
Davidson,Montana,0.75545704067426966
Davidson,Murray St,0.70434589570834916
Davidson,NC State,0.49536986892602342
Davidson,Nevada,0.56546966300807977
Davidson,New Mexico St,0.60616740220739285
Davidson,North Carolina,0.35493414095873643
Davidson,Ohio St,0.4718946327793514
Davidson,Oklahoma,0.5129070816897493
Davidson,Penn,0.79777457643425209
Davidson,Providence,0.43369602022848852
Davidson,Purdue,0.2971536335755719
Davidson,Radford,0.89945045062084272
Davidson,Rhode Island,0.57858417936940498
Davidson,S Dakota St,0.66111178987475538
Davidson,San Diego St,0.53053625081570843
Davidson,Seton Hall,0.44517006545746685
Davidson,SF Austin,0.75859306844284236
Davidson,St Bonaventure,0.56287810956522977
Davidson,Syracuse,0.45665471701530458
Davidson,TCU,0.46164791552601214
Davidson,Tennessee,0.36924026359464124
Davidson,Texas,0.48327864366107876
Davidson,Texas A&M,0.49226190234987754
Davidson,Texas Tech,0.40603300500092876
Davidson,TX Southern,0.9333711605438566
Davidson,UMBC,0.85811073244057345
Davidson,UNC Greensboro,0.72355104434429673
Davidson,Villanova,0.16436738687586949
Davidson,Virginia,0.17438517600537196
Davidson,Virginia Tech,0.41715286269822482
Davidson,West Virginia,0.28898721331275978
Davidson,Wichita St,0.44064225232367171
Davidson,Wright St,0.81255202848545116
Davidson,Xavier,0.30080178513463041
Duke,Florida,0.63712337462750424
Duke,Florida St,0.64260500119316299
Duke,Georgia St,0.9120734091970204
Duke,Gonzaga,0.50837284773367553
Duke,Houston,0.75038317962983481
Duke,Iona,0.91688554953215617
Duke,Kansas,0.38386291609739476
Duke,Kansas St,0.64367296381743055
Duke,Kentucky,0.48807017015828147
Duke,Lipscomb,0.91906688306001461
Duke,Loyola-Chicago,0.78425928491660568
Duke,Marshall,0.87562994747206868
Duke,Miami FL,0.66449858198267076
Duke,Michigan,0.42405879146398451
Duke,Michigan St,0.54300504962175267
Duke,Missouri,0.77140784579375854
Duke,Montana,0.88910457388588882
Duke,Murray St,0.86077893447069598
Duke,NC State,0.71812384529357209
Duke,Nevada,0.77155036347806127
Duke,New Mexico St,0.79978089811815356
Duke,North Carolina,0.58813844821656858
Duke,Ohio St,0.698708456512523
Duke,Oklahoma,0.73210622642570478
Duke,Penn,0.91101879220172921
Duke,Providence,0.66527877927067902
Duke,Purdue,0.52318492376861203
Duke,Radford,0.95870447072797538
Duke,Rhode Island,0.78085558713466752
Duke,S Dakota St,0.83506360021867265
Duke,San Diego St,0.74573485087144065
Duke,Seton Hall,0.67557066655538733
Duke,SF Austin,0.89077450007671699
Duke,St Bonaventure,0.76968728781452778
Duke,Syracuse,0.68565378768975116
Duke,TCU,0.68997127724774732
Duke,Tennessee,0.60305671056715537
Duke,Texas,0.70822624558927394
Duke,Texas A&M,0.71560015707007496
Duke,Texas Tech,0.63952566302573177
Duke,TX Southern,0.97323057670359048
Duke,UMBC,0.94010403984187052
Duke,UNC Greensboro,0.87167384210066245
Duke,Villanova,0.33796195711844568
Duke,Virginia,0.35407684986281607
Duke,Virginia Tech,0.65004182682254164
Duke,West Virginia,0.51334365990640696
Duke,Wichita St,0.67153577616825966
Duke,Wright St,0.91836778059586899
Duke,Xavier,0.52752527938730731
Florida,Florida St,0.51015196727616363
Florida,Georgia St,0.85731219016149818
Florida,Gonzaga,0.37458875666797953
Florida,Houston,0.63519794639781213
Florida,Iona,0.86467669492118959
Florida,Kansas,0.2651717347555903
Florida,Kansas St,0.51131473237971448
Florida,Kentucky,0.35576262066275455
Florida,Lipscomb,0.86803102862196946
Florida,Loyola-Chicago,0.67799814015791782
Florida,Marshall,0.80307212460909128
Florida,Miami FL,0.53427898999750423
Florida,Michigan,0.29896974778721319
Florida,Michigan St,0.40766444538191704
Florida,Missouri,0.66154852716654389
Florida,Montana,0.82281719215566362
Florida,Murray St,0.78171684335895064
Florida,NC State,0.59606579862372067
Florida,Nevada,0.66172950278220055
Florida,New Mexico St,0.69822303480124226
Florida,North Carolina,0.4526919222469713
Florida,Ohio St,0.57323934865228554
Florida,Oklahoma,0.61283859331359825
Florida,Penn,0.85570466430596559
Florida,Providence,0.53515017001211274
Florida,Purdue,0.38858383273654906
Florida,Radford,0.93078131071773229
Florida,Rhode Island,0.67361567250933962
Florida,S Dakota St,0.74571215038624861
Florida,San Diego St,0.62946382869473594
Florida,Seton Hall,0.54671705150520133
Florida,SF Austin,0.82528916439268596
Florida,St Bonaventure,0.65936621548547225
Florida,Syracuse,0.55818585737907267
Florida,TCU,0.56313861384260666
Florida,Tennessee,0.46807913559503689
Florida,Texas,0.58436291718299094
Florida,Texas A&M,0.5930685521479182
Florida,Texas Tech,0.5068072828137048
Florida,TX Southern,0.95466519098822999
Florida,UMBC,0.90090370488191673
Florida,UNC Greensboro,0.79734218615373975
Florida,Villanova,0.2282067205835322
Florida,Virginia,0.24099325402258864
Florida,Virginia Tech,0.518278825051806
Florida,West Virginia,0.37926058291866149
Florida,Wichita St,0.54216566346957995
Florida,Wright St,0.86695489484688515
Florida,Xavier,0.39272726294746729
Florida St,Georgia St,0.85092115276419089
Florida St,Gonzaga,0.36265028122912746
Florida St,Houston,0.62323050947302583
Florida St,Iona,0.8585610963708995
Florida St,Kansas,0.25529697169863497
Florida St,Kansas St,0.49849194161183707
Florida St,Kentucky,0.34409403469315458
Florida St,Lipscomb,0.86204283484983391
Florida St,Loyola-Chicago,0.66669802892564156
Florida St,Marshall,0.79483305292514472
Florida St,Miami FL,0.52149486425544866
Florida St,Michigan,0.28833022620750648
Florida St,Michigan St,0.39533817411729433
Florida St,Missouri,0.64996917307090474
Florida St,Montana,0.81521413165361389
Florida St,Murray St,0.77283704055178126
Florida St,NC State,0.58365605556241895
Florida St,Nevada,0.65015306601485678
Florida St,New Mexico St,0.68730533944408978
Florida St,North Carolina,0.4400155481335335
Florida St,Ohio St,0.56064523319316739
Florida St,Oklahoma,0.60059886622593783
Florida St,Penn,0.84925428568703931
Florida St,Providence,0.52236857978569673
Florida St,Purdue,0.37646781396032458
Florida St,Radford,0.92740232218828433
Florida St,Rhode Island,0.66223838292765014
Florida St,S Dakota St,0.73586257536466138
Florida St,San Diego St,0.61742158027938343
Florida St,Seton Hall,0.53397654395669014
Florida St,SF Austin,0.81776868571222083
Florida St,St Bonaventure,0.64775195350039416
Florida St,Syracuse,0.54549972277557668
Florida St,TCU,0.55048016469091954
Florida St,Tennessee,0.45533035072367345
Florida St,Texas,0.57185188863740255
Florida St,Texas A&M,0.58063151237332344
Florida St,Texas Tech,0.4939832665615429
Florida St,TX Southern,0.95239248676836741
Florida St,UMBC,0.89622881390032461
Florida St,UNC Greensboro,0.78892639389647978
Florida St,Villanova,0.21929769459503545
Florida St,Virginia,0.23173493147652879
Florida St,Virginia Tech,0.50546202995359202
Florida St,West Virginia,0.36726064808756265
Florida St,Wichita St,0.52940734352079644
Florida St,Wright St,0.86092569419056386
Florida St,Xavier,0.38056246491612822
Georgia St,Gonzaga,0.091246986131109042
Georgia St,Houston,0.22594681509933312
Georgia St,Iona,0.51718477146266517
Georgia St,Kansas,0.057044798243078509
Georgia St,Kansas St,0.1492296196967916
Georgia St,Kentucky,0.084731790793899142
Georgia St,Lipscomb,0.52441504152426388
Georgia St,Loyola-Chicago,0.26089238830305395
Georgia St,Marshall,0.40605074357717896
Georgia St,Miami FL,0.16129942450277013
Georgia St,Michigan,0.066724304036127058
Georgia St,Michigan St,0.10344202705853056
Georgia St,Missouri,0.24680602055224032
Georgia St,Montana,0.43773226059944825
Georgia St,Murray St,0.37514119049594963
Georgia St,NC State,0.19832063083660512
Georgia St,Nevada,0.24695632441748228
Georgia St,New Mexico St,0.27947397345717662
Georgia St,North Carolina,0.12177553088540005
Georgia St,Ohio St,0.18379527428923881
Georgia St,Oklahoma,0.20971191014227564
Georgia St,Penn,0.49853510967325487
Georgia St,Providence,0.16177368967944927
Georgia St,Purdue,0.0962858568395627
Georgia St,Radford,0.69271238430761417
Georgia St,Rhode Island,0.2570537275144219
Georgia St,S Dakota St,0.32958780140101018
Georgia St,San Diego St,0.22166230474862736
Georgia St,Seton Hall,0.16819026249665459
Georgia St,SF Austin,0.44193289965569238
Georgia St,St Bonaventure,0.2450014693602629
Georgia St,Syracuse,0.17478027769212001
Georgia St,TCU,0.17769936802278052
Georgia St,Tennessee,0.12855677430994239
Georgia St,Texas,0.1907393843986136
Georgia St,Texas A&M,0.19635119789372801
Georgia St,Texas Tech,0.14695424316552996
Georgia St,TX Southern,0.77926061882867914
Georgia St,UMBC,0.6038142823832614
Georgia St,UNC Greensboro,0.39743653952528346
Georgia St,Villanova,0.047228049710826392
Georgia St,Virginia,0.050538264930294008
Georgia St,Virginia Tech,0.15280415301105132
Georgia St,West Virginia,0.092909983402283292
Georgia St,Wichita St,0.16563857226790524
Georgia St,Wright St,0.52207963338422303
Georgia St,Xavier,0.097811143508299114
Gonzaga,Houston,0.73776318262911533
Gonzaga,Iona,0.91169284620048985
Gonzaga,Kansas,0.3683118053360942
Gonzaga,Kansas St,0.62833014701389045
Gonzaga,Kentucky,0.4715282257258
Gonzaga,Lipscomb,0.91399767886249228
Gonzaga,Loyola-Chicago,0.77283348872044277
Gonzaga,Marshall,0.86823016227030247
Gonzaga,Miami FL,0.64956428025344715
Gonzaga,Michigan,0.40795747182497799
Gonzaga,Michigan St,0.52651615550066178
Gonzaga,Missouri,0.75951013736400652
Gonzaga,Montana,0.88239882966580185
Gonzaga,Murray St,0.85264424006780293
Gonzaga,NC State,0.70451513120478948
Gonzaga,Nevada,0.75965776168408727
Gonzaga,New Mexico St,0.78895592866535691
Gonzaga,North Carolina,0.57199443583034904
Gonzaga,Ohio St,0.68457410664831886
Gonzaga,Oklahoma,0.71890833458642101
Gonzaga,Penn,0.90549733260947429
Gonzaga,Providence,0.65036093329452194
Gonzaga,Purdue,0.50663065988582823
Gonzaga,Radford,0.95599908658286448
Gonzaga,Rhode Island,0.76930255440583872
Gonzaga,S Dakota St,0.82573055664833916
Gonzaga,San Diego St,0.73296347757615643
Gonzaga,Seton Hall,0.66087769508738792
Gonzaga,SF Austin,0.88415657798817138
Gonzaga,St Bonaventure,0.75772815305446994
Gonzaga,Syracuse,0.67119521215822897
Gonzaga,TCU,0.67561733670776336
Gonzaga,Tennessee,0.58708691732441154
Gonzaga,Texas,0.69434307191065292
Gonzaga,Texas A&M,0.70192017574583843
Gonzaga,Texas Tech,0.6241085550533414
Gonzaga,TX Southern,0.97144849659730148
Gonzaga,UMBC,0.93626110571646637
Gonzaga,UNC Greensboro,0.86407521441067403
Gonzaga,Villanova,0.32329466600243661
Gonzaga,Virginia,0.3390683750224972
Gonzaga,Virginia Tech,0.63481765887075781
Gonzaga,West Virginia,0.49677636003358749
Gonzaga,Wichita St,0.65675291464711627
Gonzaga,Wright St,0.91325892115731577
Gonzaga,Xavier,0.51098085609880739
Houston,Iona,0.78752699098141887
Houston,Kansas,0.17309269063477639
Houston,Kansas St,0.37769588526099096
Houston,Kentucky,0.2426124482489268
Houston,Lipscomb,0.79233439583163934
Houston,Loyola-Chicago,0.54982929391133539
Houston,Marshall,0.70286969858050452
Houston,Miami FL,0.39956574452366211
Houston,Michigan,0.1983220288216786
Houston,Michigan St,0.28531763780636377
Houston,Missouri,0.53135788764937186
Houston,Montana,0.72927469789230104
Houston,Murray St,0.67504513350280437
Houston,NC State,0.4612013654653816
Houston,Nevada,0.5315591840894941
Houston,New Mexico St,0.57303485006453503
Houston,North Carolina,0.32422854705356896
Houston,Ohio St,0.43794011955314405
Houston,Oklahoma,0.4786763647981398
Houston,Penn,0.77477223747890278
Houston,Providence,0.4004061184549188
Houston,Purdue,0.26935939814817134
Houston,Radford,0.88636600238767471
Houston,Rhode Island,0.54487341139740431
Houston,S Dakota St,0.62977846642080915
Houston,San Diego St,0.49632784037941968
Houston,Seton Hall,0.41163962537482268
Houston,SF Austin,0.73262765518209749
Houston,St Bonaventure,0.52893386672274589
Houston,Syracuse,0.42291861528879005
Houston,TCU,0.42783339204144177
Houston,Tennessee,0.33794542411860973
Houston,Texas,0.44920174658130496
Houston,Texas A&M,0.45811315998215751
Houston,Texas Tech,0.37346615468104216
Houston,TX Southern,0.92432943692298897
Houston,UMBC,0.84060012578920063
