Alabama,Arizona,0.20296854906975803
Houston,UNC Greensboro,0.69533031006171075
Houston,Villanova,0.1464061258344439
Houston,Virginia,0.1555329713392537
Houston,Virginia Tech,0.38427113519411982
Houston,West Virginia,0.26167244060623296
Houston,Wichita St,0.40720255434055819
Houston,Wright St,0.7907897691251794
Houston,Xavier,0.27279876307610063
Iona,Kansas,0.059170112204990133
Iona,Kansas St,0.15422771374582955
Iona,Kentucky,0.087792597602923239
Iona,Lipscomb,0.53409052387143763
Iona,Loyola-Chicago,0.26845028919866565
Iona,Marshall,0.41545009411619482
Iona,Miami FL,0.16662259626921516
Iona,Michigan,0.069183787647201234
Iona,Michigan St,0.1070996250411933
Iona,Missouri,0.25409613836068068
Iona,Montana,0.44731266863387831
Iona,Murray St,0.3842879725495213
Iona,NC State,0.20456756790777153
Iona,Nevada,0.25424938322189428
Iona,New Mexico St,0.28736088494801226
Iona,North Carolina,0.12599028490068231
Iona,Ohio St,0.18969293666367615
Iona,Oklahoma,0.21622088693638808
Iona,Penn,0.50824338098527988
Iona,Providence,0.16710939450082463
Iona,Purdue,0.099718563842323249
Iona,Radford,0.70091667598989948
Iona,Rhode Island,0.26454022651573272
Iona,S Dakota St,0.33822508877160895
Iona,San Diego St,0.22843498099313864
Iona,Seton Hall,0.17369374802114901
Iona,SF Austin,0.45153141432557453
Iona,St Bonaventure,0.25225613645317957
Iona,Syracuse,0.18045262001834483
Iona,TCU,0.18344538706991287
Iona,Tennessee,0.13297069661115146
Iona,Texas,0.19680614274687069
Iona,Texas A&M,0.20255177329714058
Iona,Texas Tech,0.15188973447795695
Iona,TX Southern,0.78586845579751108
Iona,UMBC,0.61306628810044139
Iona,UNC Greensboro,0.40677305038086431
Iona,Villanova,0.049006629866316209
Iona,Virginia,0.052434645263080615
Iona,Virginia Tech,0.15789974793959149
Iona,West Virginia,0.096235152754180708
Iona,Wichita St,0.17107573426927247
Iona,Wright St,0.53176020525523726
Iona,Xavier,0.10129213386877678
Kansas,Kansas St,0.74824272631050492
Kansas,Kentucky,0.61068483455257816
Kansas,Lipscomb,0.94919675986234797
Kansas,Loyola-Chicago,0.85675340727770943
Kansas,Marshall,0.92053236485759127
Kansas,Miami FL,0.76518627064442535
Kansas,Michigan,0.54780024672311045
Kansas,Michigan St,0.66158520936286003
Kansas,Missouri,0.8473799867609072
Kansas,Montana,0.92953362816891616
Kansas,Murray St,0.91049507375134731
Kansas,NC State,0.80738300271440533
Kansas,Nevada,0.84748450363426897
Kansas,New Mexico St,0.86793764896456682
Kansas,North Carolina,0.70144646079766626
Kansas,Ohio St,0.79233784441729171
Kansas,Oklahoma,0.81805948515330829
Kansas,Penn,0.94396213870868872
Kansas,Providence,0.76581484067406003
Kansas,Purdue,0.64353180387846876
Kansas,Radford,0.9744876399939093
Kansas,Rhode Island,0.85428092512404286
Kansas,S Dakota St,0.89281931030728801
Kansas,San Diego St,0.82834067482934759
Kansas,Seton Hall,0.77406529676820957
Kansas,SF Austin,0.93064224262854145
Kansas,St Bonaventure,0.8461171835431115
Kansas,Syracuse,0.78207471885666402
Kansas,TCU,0.78548222012497659
Kansas,Tennessee,0.71425454190200111
Kansas,Texas,0.79974559465841755
Kansas,Texas A&M,0.80544195686953191
Kansas,Texas Tech,0.74483002730445746
Kansas,TX Southern,0.98355708332555158
Kansas,UMBC,0.96271985800531767
Kansas,UNC Greensboro,0.91787059950576211
Kansas,Villanova,0.45649292822249377
Kansas,Virginia,0.47421130966913716
Kansas,Virginia Tech,0.7534584329287124
Kansas,West Virginia,0.63443888582812824
Kansas,Wichita St,0.7708398522595219
Kansas,Wright St,0.94874340517607647
Kansas,Xavier,0.64751473229905399
Kansas St,Kentucky,0.35432741082184904
Kansas St,Lipscomb,0.86731139471595509
Kansas St,Loyola-Chicago,0.67662828936664066
Kansas St,Marshall,0.80207903350226939
Kansas St,Miami FL,0.5327191184114588
Kansas St,Michigan,0.29765779335475073
Kansas St,Michigan St,0.40615185624327843
Kansas St,Missouri,0.66014377511774236
Kansas St,Montana,0.82190159141672736
Kansas St,Murray St,0.78064547502564818
Kansas St,NC State,0.59455582972553733
Kansas St,Nevada,0.66032511619944656
Kansas St,New Mexico St,0.69690075988846756
Kansas St,North Carolina,0.45113950859412777
Kansas St,Ohio St,0.57170536274863926
Kansas St,Oklahoma,0.61135044223578394
Kansas St,Penn,0.85492904769863776
Kansas St,Providence,0.53359066908843256
Kansas St,Purdue,0.38709577397344064
Kansas St,Radford,0.93037641163246176
Kansas St,Rhode Island,0.67223619088587117
Kansas St,S Dakota St,0.74452181930848249
Kansas St,San Diego St,0.62800079093908845
Kansas St,Seton Hall,0.54516337432678719
Kansas St,SF Austin,0.82438361128837623
Kansas St,St Bonaventure,0.65795708885194293
Kansas St,Syracuse,0.55663961185441457
Kansas St,TCU,0.56159608793601734
Kansas St,Tennessee,0.46651893286806068
Kansas St,Texas,0.58283981782447858
Kansas St,Texas A&M,0.59155505656416252
Kansas St,Texas Tech,0.5052406052102365
Kansas St,TX Southern,0.95439315657920121
Kansas St,UMBC,0.90034274730064767
Kansas St,UNC Greensboro,0.79632752784571004
Kansas St,Villanova,0.22710469459152971
Kansas St,Virginia,0.23984866998786936
Kansas St,Virginia Tech,0.51671383866779308
Kansas St,West Virginia,0.37778616666827114
Kansas St,Wichita St,0.54060949445817474
Kansas St,Wright St,0.86623029705883492
Kansas St,Xavier,0.39123349016625575
Kentucky,Lipscomb,0.92156635425140232
Kentucky,Loyola-Chicago,0.78997062888867942
Kentucky,Marshall,0.87929470744424776
Kentucky,Miami FL,0.67205462096969903
Kentucky,Michigan,0.43240450790331619
Kentucky,Michigan St,0.55145031001869582
Kentucky,Missouri,0.77736282634607767
Kentucky,Montana,0.89242106398342003
Kentucky,Murray St,0.86481374173054748
Kentucky,NC State,0.72497202017412921
Kentucky,Nevada,0.77750270219769557
Kentucky,New Mexico St,0.80518340818089429
Kentucky,North Carolina,0.59636962684429617
Kentucky,Ohio St,0.70583510693508478
Kentucky,Oklahoma,0.73873828703107136
Kentucky,Penn,0.91374348691562823
Kentucky,Providence,0.67282589839709361
Kentucky,Purdue,0.53168056218923243
Kentucky,Radford,0.96003304083102736
Kentucky,Rhode Island,0.78663252317672083
Kentucky,S Dakota St,0.83970488749210226
Kentucky,San Diego St,0.75214374272116336
Kentucky,Seton Hall,0.68299630374333486
Kentucky,SF Austin,0.8940470000359132
Kentucky,St Bonaventure,0.77567405588603933
Kentucky,Syracuse,0.69295353122866699
Kentucky,TCU,0.69721503525714312
Kentucky,Tennessee,0.61118684488653841
Kentucky,Texas,0.71521952440741077
Kentucky,Texas A&M,0.72248595092978651
Kentucky,Texas Tech,0.64734564661813965
Kentucky,TX Southern,0.97410443254380552
Kentucky,UMBC,0.94199482116962219
Kentucky,UNC Greensboro,0.87543859206456132
Kentucky,Villanova,0.34563009214523988
Kentucky,Virginia,0.36191074190227757
Kentucky,Virginia Tech,0.65775576335526442
Kentucky,West Virginia,0.52185439334012074
Kentucky,Wichita St,0.67900988519333172
Kentucky,Wright St,0.9208869837832363
Kentucky,Xavier,0.5360121676376699
Lipscomb,Loyola-Chicago,0.2428983988670792
Lipscomb,Marshall,0.38323623878860591
Lipscomb,Miami FL,0.14879163426778352
Lipscomb,Michigan,0.061016700362452436
Lipscomb,Michigan St,0.094913005049179211
Lipscomb,Missouri,0.22948192915483601
Lipscomb,Montana,0.4143795847373547
Lipscomb,Murray St,0.35303112505304757
Lipscomb,NC State,0.18357041009353403
Lipscomb,Nevada,0.22962489917017959
Lipscomb,New Mexico St,0.26065035433417527
Lipscomb,North Carolina,0.11192357953061283
Lipscomb,Ohio St,0.16989643582977076
Lipscomb,Oklahoma,0.19431981761742223
Lipscomb,Penn,0.47467711381056077
Lipscomb,Providence,0.14923566693241419
Lipscomb,Purdue,0.088288772232620771
Lipscomb,Radford,0.67201482915482091
Lipscomb,Rhode Island,0.23923879625528321
Lipscomb,S Dakota St,0.30883558992451376
Lipscomb,San Diego St,0.2056213092005944
Lipscomb,Seton Hall,0.15524703873480294
Lipscomb,SF Austin,0.4185229319943613
Lipscomb,St Bonaventure,0.22776574097122215
Lipscomb,Syracuse,0.1614283338402468
Lipscomb,TCU,0.16416878983900796
Lipscomb,Tennessee,0.11823006043607409
Lipscomb,Texas,0.17642893257754344
Lipscomb,Texas A&M,0.18171425327164026
Lipscomb,Texas Tech,0.13537927892731638
Lipscomb,TX Southern,0.76239299708445474
Lipscomb,UMBC,0.58075290001293944
Lipscomb,UNC Greensboro,0.37480061576917512
Lipscomb,Villanova,0.04311112042681986
Lipscomb,Virginia,0.046146755932973793
Lipscomb,Virginia Tech,0.14084449326645276
Lipscomb,West Virginia,0.085166860386700627
Lipscomb,Wichita St,0.15285563095922761
Lipscomb,Wright St,0.4982143337813949
Lipscomb,Xavier,0.089699949463926121
Loyola-Chicago,Marshall,0.65491783827615724
Loyola-Chicago,Miami FL,0.34806665220129807
Loyola-Chicago,Michigan,0.16560680940709405
Loyola-Chicago,Michigan St,0.24259428504446257
Loyola-Chicago,Missouri,0.476348386385399
Loyola-Chicago,Montana,0.68366630983189447
Loyola-Chicago,Murray St,0.62499862285184093
Loyola-Chicago,NC State,0.40714495085161007
Loyola-Chicago,Nevada,0.47655003447319022
Loyola-Chicago,New Mexico St,0.51848423164584356
Loyola-Chicago,North Carolina,0.27794465558284809
Loyola-Chicago,Ohio St,0.38466365062510077
Loyola-Chicago,Oklahoma,0.42418425129218162
Loyola-Chicago,Penn,0.73403332806061661
Loyola-Chicago,Providence,0.34886164432451783
Loyola-Chicago,Purdue,0.2282624178021978
Loyola-Chicago,Radford,0.86222255068129106
Loyola-Chicago,Rhode Island,0.48992746121063413
Loyola-Chicago,S Dakota St,0.57712763394345679
Loyola-Chicago,San Diego St,0.44152815717246141
Loyola-Chicago,Seton Hall,0.3595161340236056
Loyola-Chicago,SF Austin,0.68734196000105541
Loyola-Chicago,St Bonaventure,0.47392153841625084
Loyola-Chicago,Syracuse,0.37026571881408576
Loyola-Chicago,TCU,0.37496619113237717
Loyola-Chicago,Tennessee,0.29054531272323147
Loyola-Chicago,Texas,0.39551934010641232
Loyola-Chicago,Texas A&M,0.40414720344086541
Loyola-Chicago,Texas Tech,0.32351847474052253
Loyola-Chicago,TX Southern,0.9074093758924896
Loyola-Chicago,UMBC,0.80883014159779798
Loyola-Chicago,UNC Greensboro,0.64677318621574365
Loyola-Chicago,Villanova,0.12096275457660721
Loyola-Chicago,Virginia,0.1287427053338811
Loyola-Chicago,Virginia Tech,0.33364792934580456
Loyola-Chicago,West Virginia,0.22139290336440076
Loyola-Chicago,Wichita St,0.35530161663719351
Loyola-Chicago,Wright St,0.75202078169632269
Loyola-Chicago,Xavier,0.23134318167939227
Marshall,Miami FL,0.21687500056198294
Marshall,Michigan,0.093340639959961225
Marshall,Michigan St,0.14246917629428513
Marshall,Missouri,0.32058167535125992
Marshall,Montana,0.52853134104291344
Marshall,Murray St,0.46366340150529095
Marshall,NC State,0.26265713300229854
Marshall,Nevada,0.32075777464102562
Marshall,New Mexico St,0.35836853871638097
Marshall,North Carolina,0.16643558694666438
Marshall,Ohio St,0.24485889071586264
Marshall,Oklahoma,0.27646940956066224
Marshall,Penn,0.58874037554680236
Marshall,Providence,0.21747030271401968
Marshall,Purdue,0.13301364939645255
Marshall,Radford,0.76448915686117758
Marshall,Rhode Island,0.33254019311555205
Marshall,S Dakota St,0.41449112286593581
Marshall,San Diego St,0.29082404519254179
Marshall,Seton Hall,0.22550171014952369
Marshall,SF Austin,0.53277768057624419
Marshall,St Bonaventure,0.3184657823103727
Marshall,Syracuse,0.23370637828525465
Marshall,TCU,0.23732658739899026
Marshall,Tennessee,0.17520763553112284
Marshall,Texas,0.25339384688944933
Marshall,Texas A&M,0.26025621390300635
Marshall,Texas Tech,0.19875852072747102
Marshall,TX Southern,0.83561860419570644
Marshall,UMBC,0.68697261634310014
Marshall,UNC Greensboro,0.48711846491929112
Marshall,Villanova,0.066622497014953042
Marshall,Virginia,0.071190499252586803
Marshall,Virginia Tech,0.20617222520687106
Marshall,West Virginia,0.12853321297548359
Marshall,Wichita St,0.22231290770560586
Marshall,Wright St,0.61135136606483165
Marshall,Xavier,0.13503381445535201
Miami FL,Michigan,0.26553464392692061
Miami FL,Michigan St,0.36846264663259432
Miami FL,Missouri,0.62363685774372246
Miami FL,Montana,0.79743882467187899
Miami FL,Murray St,0.75222429453229789
Miami FL,NC State,0.55574484495619692
Miami FL,Nevada,0.62382657818071818
Miami FL,New Mexico St,0.66232254679291658
Miami FL,North Carolina,0.41217314968481467
Miami FL,Ohio St,0.53242721140228055
Miami FL,Oklahoma,0.57299250216933739
Miami FL,Penn,0.83408701928481332
Miami FL,Providence,0.49391133435924095
Miami FL,Purdue,0.35013228686585818
Miami FL,Radford,0.91935122320968876
Miami FL,Rhode Island,0.63631260480290641
Miami FL,S Dakota St,0.71314009320952876
Miami FL,San Diego St,0.59018457817570846
Miami FL,Seton Hall,0.50555627026537953
Miami FL,SF Austin,0.8001788789005112
Miami FL,St Bonaventure,0.62135001093014897
Miami FL,Syracuse,0.51714672959132768
Miami FL,TCU,0.52216571090905661
Miami FL,Tennessee,0.4272582683174676
Miami FL,Texas,0.54376791297938931
Miami FL,Texas A&M,0.55267294113887377
Miami FL,Texas Tech,0.46556508650558392
Miami FL,TX Southern,0.94695428285771344
Miami FL,UMBC,0.88514870579032079
Miami FL,UNC Greensboro,0.76933785643530184
Miami FL,Villanova,0.20042283851330611
Miami FL,Virginia,0.21208040398301153
Miami FL,Virginia Tech,0.47700599055235127
Miami FL,West Virginia,0.34121674004505265
Miami FL,Wichita St,0.50096883388549673
Miami FL,Wright St,0.84672079663219912
Miami FL,Xavier,0.35410316749350468
Michigan,Michigan St,0.61434433301492153
Michigan,Missouri,0.81897852113779124
Michigan,Montana,0.91488472723929071
Michigan,Murray St,0.89234671640799113
Michigan,NC State,0.77352766038560761
Michigan,Nevada,0.81909833561815981
Michigan,New Mexico St,0.84265143874325954
Michigan,North Carolina,0.65688414456742983
Michigan,Ohio St,0.75663517897307675
Michigan,Oklahoma,0.78558233727777416
Michigan,Penn,0.93209358433844125
Michigan,Providence,0.72712260967968012
Michigan,Purdue,0.59531233496589275
Michigan,Radford,0.96887104170554961
Michigan,Rhode Island,0.82690134054665632
Michigan,S Dakota St,0.871592402374328
Michigan,San Diego St,0.79724389931289641
Michigan,Seton Hall,0.73626676811347269
Michigan,SF Austin,0.91620302976712276
Michigan,St Bonaventure,0.81753132235905612
Michigan,Syracuse,0.74517503343451663
Michigan,TCU,0.74897431035927864
Michigan,Tennessee,0.67070650261847731
Michigan,Texas,0.76493868571201495
Michigan,Texas A&M,0.77134206824499973
Michigan,Texas Tech,0.70401072338862325
Michigan,TX Southern,0.9798959497725731
Michigan,UMBC,0.95463316734994608
Michigan,UNC Greensboro,0.90105521470263583
Michigan,Villanova,0.40631375749848309
Michigan,Virginia,0.4236024599129401
Michigan,Virginia Tech,0.71348845962887719
Michigan,West Virginia,0.58578112502241253
Michigan,Wichita St,0.73268805864507203
Michigan,Wright St,0.93782079678261476
Michigan,Xavier,0.59949873084637451
Michigan St,Missouri,0.73716968293291185
Michigan St,Montana,0.86951290937408199
Michigan St,Murray St,0.83709990420576441
Michigan St,NC State,0.67922356333233935
Michigan St,Nevada,0.73732627809037066
Michigan St,New Mexico St,0.76851717099736305
Michigan St,North Carolina,0.54272227233125137
Michigan St,Ohio St,0.65840330031978045
Michigan St,Oklahoma,0.69431418723171279
Michigan St,Penn,0.89484075905094917
Michigan St,Providence,0.62291509076848417
Michigan St,Purdue,0.47697577501927568
Michigan St,Radford,0.95072744969881551
Michigan St,Rhode Island,0.74756943407931598
Michigan St,S Dakota St,0.80798649216849416
Michigan St,San Diego St,0.70910147889265485
Michigan St,Seton Hall,0.633792545120486
Michigan St,SF Austin,0.87143519762437027
Michigan St,St Bonaventure,0.73527985699467802
Michigan St,Syracuse,0.6444908238882272
Michigan St,TCU,0.6490843267320634
Michigan St,Tennessee,0.55804942736154517
Michigan St,Texas,0.66859040866754649
Michigan St,Texas A&M,0.67650848326586199
Michigan St,Texas Tech,0.59588245959645814
Michigan St,TX Southern,0.96796579108636738
Michigan St,UMBC,0.92880082992640633
Michigan St,UNC Greensboro,0.84952390671367994
Michigan St,Villanova,0.29789162787187207
Michigan St,Virginia,0.31299918696083939
Michigan St,Virginia Tech,0.60688920192281537
Michigan St,West Virginia,0.46715212618674762
Michigan St,Wichita St,0.62952300344250745
Michigan St,Wright St,0.90338419478730581
Michigan St,Xavier,0.48131975233112423
Missouri,Montana,0.7009953172863338
Missouri,Murray St,0.64386734038768767
Missouri,NC State,0.42692432508560851
Missouri,Nevada,0.49687527462413406
Missouri,New Mexico St,0.53875717004653512
Missouri,North Carolina,0.29456600322576898
Missouri,Ohio St,0.40409529193961902
Missouri,Oklahoma,0.44417122700776446
Missouri,Penn,0.7496137013603974
Missouri,Providence,0.36756504630050091
Missouri,Purdue,0.24291223351175895
Missouri,Radford,0.87160706947862354
Missouri,Rhode Island,0.510267070653732
Missouri,S Dakota St,0.59685134382568261
Missouri,San Diego St,0.46167712301759423
Missouri,Seton Hall,0.37845874605043506
Missouri,SF Austin,0.70455662713022649
Missouri,St Bonaventure,0.49424052277078623
Missouri,Syracuse,0.38943034020853828
Missouri,TCU,0.39422180067571233
Missouri,Tennessee,0.30759918337272552
Missouri,Texas,0.41512940502808349
Missouri,Texas A&M,0.42388507084583382
Missouri,Texas Tech,0.34157592019015171
Missouri,TX Southern,0.91402296551871709
Missouri,UMBC,0.8210968180870919
Missouri,UNC Greensboro,0.66513330482564725
Missouri,Villanova,0.12988511547036719
Missouri,Virginia,0.13814873778283354
Missouri,Virginia Tech,0.35197658664338605
Missouri,West Virginia,0.23573650877161867
Missouri,Wichita St,0.37415188981721414
Missouri,Wright St,0.76688208867746877
Missouri,Xavier,0.24612766094104388
Montana,Murray St,0.43587676455174906
Montana,NC State,0.24149262440192887
Montana,Nevada,0.29679607273227349
Montana,New Mexico St,0.33297451718402704
Montana,North Carolina,0.1514321081583283
Montana,Ohio St,0.22469150512159342
Montana,Oklahoma,0.25457619545173471
Montana,Penn,0.56130265635278787
Montana,Providence,0.19896437017730639
Montana,Purdue,0.12058716755792631
Montana,Radford,0.74367173152911747
Montana,Rhode Island,0.30809754835652925
Montana,S Dakota St,0.38752212424677202
Montana,San Diego St,0.26821549560821745
Montana,Seton Hall,0.20649268002071697
Montana,SF Austin,0.504747090500548
Montana,St Bonaventure,0.29460103864511222
Montana,Syracuse,0.2141970000072918
Montana,TCU,0.21760081743251058
Montana,Tennessee,0.15956476457827828
Montana,Texas,0.23274015390586089
Montana,Texas A&M,0.23922240103864523
Montana,Texas Tech,0.18147562317937449
Montana,TX Southern,0.81960489121215874
Montana,UMBC,0.66232973864655631
Montana,UNC Greensboro,0.45912948427460887
Montana,Villanova,0.059969427423276933
Montana,Virginia,0.064112592705351523
Montana,Virginia Tech,0.18839625212426558
Montana,West Virginia,0.11646907485184355
Montana,Wichita St,0.20350205332935678
Montana,Wright St,0.58435717239271812
Montana,Xavier,0.12244525790887306
Murray St,NC State,0.28864141157410428
Murray St,Nevada,0.34976335233117106
Murray St,New Mexico St,0.38882826669812287
Murray St,North Carolina,0.18529293254872847
Murray St,Ohio St,0.26972651487886323
Murray St,Oklahoma,0.30325812463178614
Murray St,Penn,0.61986436695072444
Murray St,Providence,0.24044203601558733
Murray St,Purdue,0.14876004271351595
Murray St,Radford,0.78712180605179027
Murray St,Rhode Island,0.36204333115003617
Murray St,S Dakota St,0.4464022701977024
Murray St,San Diego St,0.31839159286560081
Murray St,Seton Hall,0.2490518071966209
Murray St,SF Austin,0.5650076937692774
Murray St,St Bonaventure,0.34737009401440666
Murray St,Syracuse,0.25782808141030211
Murray St,TCU,0.26169434001874192
Murray St,Tennessee,0.19482656700910217
Murray St,Texas,0.27880823787261377
Murray St,Texas A&M,0.28609513259952546
Murray St,Texas Tech,0.22031016996824582
Murray St,TX Southern,0.85273246526899371
Murray St,UMBC,0.71427040897201
Murray St,UNC Greensboro,0.51965846985597919
Murray St,Villanova,0.075191017321493137
Murray St,Virginia,0.080295982653494913
Murray St,Virginia Tech,0.22829870236135275
Murray St,West Virginia,0.14383720047935988
Murray St,Wichita St,0.24563560345480939
Murray St,Wright St,0.64180526937390947
Murray St,Xavier,0.15097771261242221
NC State,Nevada,0.57718117511110334
NC State,New Mexico St,0.61752394585133374
