Alabama,Arizona,0.20296854906975803
NC State,North Carolina,0.36595753839501366
NC State,Ohio St,0.48382600796724629
NC State,Oklahoma,0.52484485902818023
NC State,Penn,0.80537989214765171
NC State,Providence,0.44547628116594284
NC State,Purdue,0.3072372180073758
NC State,Radford,0.90369353840385258
NC State,Rhode Island,0.59019838643551292
NC State,S Dakota St,0.67174194590555847
NC State,San Diego St,0.54242741582783105
NC State,Seton Hall,0.45701047572120601
NC State,SF Austin,0.76724200715950985
NC State,St Bonaventure,0.57460692418507808
NC State,Syracuse,0.46854263296833654
NC State,TCU,0.47355252819464555
NC State,Tennessee,0.38044592806569399
NC State,Texas,0.49522793802504306
NC State,Texas A&M,0.50421657196000824
NC State,Texas Tech,0.4176159803808096
NC State,TX Southern,0.93628422884845319
NC State,UMBC,0.86383421892615808
NC State,UNC Greensboro,0.73301358345171874
NC State,Villanova,0.17104156437457962
NC State,Virginia,0.18137783595629686
NC State,Virginia Tech,0.42882403547668424
NC State,West Virginia,0.29891153414725502
NC State,Wichita St,0.45246044279716513
NC State,Wright St,0.81972717525392969
NC State,Xavier,0.31095439556976012
Nevada,New Mexico St,0.54109382609707946
Nevada,North Carolina,0.29652443958242958
Nevada,Ohio St,0.4063624561476038
Nevada,Oklahoma,0.44649476608281913
Nevada,Penn,0.75137510929246409
Nevada,Providence,0.36975442976529227
Nevada,Purdue,0.24464634712514755
Nevada,Radford,0.87265607267180034
Nevada,Rhode Island,0.51261748976488863
Nevada,S Dakota St,0.5991126861732563
Nevada,San Diego St,0.46401578888973327
Nevada,Seton Hall,0.38067396018151012
Nevada,SF Austin,0.70651090225452884
Nevada,St Bonaventure,0.49659197581445158
Nevada,Syracuse,0.39166930539537281
Nevada,TCU,0.39647042560083656
Nevada,Tennessee,0.30960624108879875
Nevada,Texas,0.41741511192475822
Nevada,Texas A&M,0.42618385772198053
Nevada,Texas Tech,0.34369462783062443
Nevada,TX Southern,0.914759311436809
Nevada,UMBC,0.82247444958417437
Nevada,UNC Greensboro,0.66722518580347234
Nevada,Villanova,0.13095191059069433
Nevada,Virginia,0.13927254134864109
Nevada,Virginia Tech,0.35412510962149679
Nevada,West Virginia,0.23743546143824057
Nevada,Wichita St,0.37635715951873683
Nevada,Wright St,0.76855952381213766
Nevada,Xavier,0.24787721351434056
New Mexico St,North Carolina,0.26201035606867173
New Mexico St,Ohio St,0.36570997644668235
New Mexico St,Oklahoma,0.40456355877662264
New Mexico St,Penn,0.71795037922652793
New Mexico St,Providence,0.33072391522104005
New Mexico St,Purdue,0.21433089892854973
New Mexico St,Radford,0.85233176375719522
New Mexico St,Rhode Island,0.46974660336364082
New Mexico St,S Dakota St,0.55727920330158054
New Mexico St,San Diego St,0.4216927356817245
New Mexico St,Seton Hall,0.34111466009208691
New Mexico St,SF Austin,0.66970605073053469
New Mexico St,St Bonaventure,0.45381339987031344
New Mexico St,Syracuse,0.35161609343449163
New Mexico St,TCU,0.35621373317344662
New Mexico St,Tennessee,0.27416291719981667
New Mexico St,Texas,0.37635792800209866
New Mexico St,Texas A&M,0.38483390964832143
New Mexico St,Texas Tech,0.30607899596932953
New Mexico St,TX Southern,0.90038770292359993
New Mexico St,UMBC,0.79601321990363605
New Mexico St,UNC Greensboro,0.6280871325338776
New Mexico St,Villanova,0.11262433850013809
New Mexico St,Virginia,0.11994116426871704
New Mexico St,Virginia Tech,0.31591741436011866
New Mexico St,West Virginia,0.20776777569858407
New Mexico St,Wichita St,0.33700235570162818
New Mexico St,Wright St,0.73663527406019913
New Mexico St,Xavier,0.21727657261052602
North Carolina,Ohio St,0.61380970683966385
North Carolina,Oklahoma,0.65193023436919328
North Carolina,Penn,0.875265288941385
North Carolina,Providence,0.57666744407751103
North Carolina,Purdue,0.42922980432296798
North Carolina,Radford,0.94086786259143496
North Carolina,Rhode Island,0.70947978105652121
North Carolina,S Dakota St,0.77628511756152141
North Carolina,San Diego St,0.66778679873702051
North Carolina,Seton Hall,0.58799659786948433
North Carolina,SF Austin,0.84824167340727796
North Carolina,St Bonaventure,0.69608967904392971
North Carolina,Syracuse,0.59918667132063619
North Carolina,TCU,0.6040058759906759
North Carolina,Tennessee,0.51010296177366088
North Carolina,Texas,0.6245683736961769
North Carolina,Texas A&M,0.63296082745401616
North Carolina,Texas Tech,0.54872129029334071
North Carolina,TX Southern,0.96141565616388713
North Carolina,UMBC,0.91494618078113288
North Carolina,UNC Greensboro,0.82317957738124148
North Carolina,Villanova,0.25918858782021137
North Carolina,Virginia,0.2730967969032555
North Carolina,Virginia Tech,0.56006419656189566
North Carolina,West Virginia,0.41960060692704282
North Carolina,Wichita St,0.58354396532247765
North Carolina,Wright St,0.88519505301114687
North Carolina,Xavier,0.43349935131838846
Ohio St,Oklahoma,0.53815706433912447
Ohio St,Penn,0.81362348844550647
Ohio St,Providence,0.45871885011983615
Ohio St,Purdue,0.31873241202636449
Ohio St,Radford,0.90824724500037679
Ohio St,Rhode Island,0.60306436609914127
Ohio St,S Dakota St,0.6834210429322769
Ohio St,San Diego St,0.55566405806062846
Ohio St,Seton Hall,0.47030511890071758
Ohio St,SF Austin,0.77665303758635917
Ohio St,St Bonaventure,0.58762038469832611
Ohio St,Syracuse,0.48187503456888547
Ohio St,TCU,0.48689688258793073
Ohio St,Tennessee,0.39312584295926356
Ohio St,Texas,0.50859300758840242
Ohio St,Texas A&M,0.51757548846998247
Ohio St,Texas Tech,0.43067357569421238
Ohio St,TX Southern,0.93940026977571389
Ohio St,UMBC,0.87000149671158333
Ohio St,UNC Greensboro,0.74334560910227787
Ohio St,Villanova,0.17875590259165497
Ohio St,Virginia,0.18945181850065695
Ohio St,Virginia Tech,0.44196612546880032
Ohio St,West Virginia,0.31023472313641698
Ohio St,Wichita St,0.46573625423490339
Ohio St,Wright St,0.82749322628872291
Ohio St,Xavier,0.32252391772553268
Oklahoma,Penn,0.78451790100792096
Oklahoma,Providence,0.4141007333883755
Oklahoma,Purdue,0.28067001940762926
Oklahoma,Radford,0.89195634619843145
Oklahoma,Rhode Island,0.5589033428138499
Oklahoma,S Dakota St,0.642906390337871
Oklahoma,San Diego St,0.51050988121567686
Oklahoma,Seton Hall,0.42544583046905027
Oklahoma,SF Austin,0.74359341304338999
Oklahoma,St Bonaventure,0.54304308002715473
Oklahoma,Syracuse,0.43682225332978686
Oklahoma,TCU,0.44177491418007853
Oklahoma,Tennessee,0.35075345549690473
Oklahoma,Texas,0.46327578686854742
Oklahoma,Texas A&M,0.47222702885758583
Oklahoma,Texas Tech,0.3868338213476723
Oklahoma,TX Southern,0.92820341143411189
Oklahoma,UMBC,0.84805600980614648
Oklahoma,UNC Greensboro,0.70721442918989696
Oklahoma,Villanova,0.15363949785336906
Oklahoma,Virginia,0.16313108994598291
Oklahoma,Virginia Tech,0.39778000755091047
Oklahoma,West Virginia,0.27278078904375613
Oklahoma,Wichita St,0.42096641952943792
Oklahoma,Wright St,0.80002124355512849
Oklahoma,Xavier,0.284197630283615
Penn,Providence,0.16201817262949447
Penn,Purdue,0.096442757314028515
Penn,Radford,0.69309579293386281
Penn,Rhode Island,0.25739798715731355
Penn,S Dakota St,0.32998605623528854
Penn,San Diego St,0.22197332768425759
Penn,Seton Hall,0.16844249393844957
Penn,SF Austin,0.44237732911832828
Penn,St Bonaventure,0.24533491806191454
Penn,Syracuse,0.17504031235149387
Penn,TCU,0.1779628090649148
Penn,Tennessee,0.1287587687766194
Penn,Texas,0.1910176666447776
Penn,Texas A&M,0.19663567818337402
Penn,Texas Tech,0.1471802624311257
Penn,TX Southern,0.77957040264261757
Penn,UMBC,0.60424524104442257
Penn,UNC Greensboro,0.39786812368613789
Penn,Villanova,0.047309194020833112
Penn,Virginia,0.050624794451153976
Penn,Virginia Tech,0.1530375554540423
Penn,West Virginia,0.093061949283080647
Penn,Wichita St,0.16588774015467189
Penn,Wright St,0.52252919545060461
Penn,Xavier,0.097970260030800116
Providence,Purdue,0.37278714915141009
Providence,Radford,0.92633744773073712
Providence,Rhode Island,0.65871536745537906
Providence,S Dakota St,0.73279764603871966
Providence,San Diego St,0.61370378279635329
Providence,Seton Hall,0.53006504336223881
Providence,SF Austin,0.81541575809448452
Providence,St Bonaventure,0.64415902850275386
Providence,Syracuse,0.54160191156046522
Providence,TCU,0.54658956403760506
Providence,Tennessee,0.45143688215196709
Providence,Texas,0.56800110010901617
Providence,Texas A&M,0.57680125068347365
Providence,Texas Tech,0.49005665778982743
Providence,TX Southern,0.95167507144256736
Providence,UMBC,0.89475857094267841
Providence,UNC Greensboro,0.78629837931624524
Providence,Villanova,0.21661982074776365
Providence,Virginia,0.2289497232457316
Providence,Virginia Tech,0.50153461298132196
Providence,West Virginia,0.36361750617180477
Providence,Wichita St,0.52549157184510553
Providence,Wright St,0.85903394443769587
Providence,Xavier,0.3768659633554079
Purdue,Radford,0.95436100880006758
Purdue,Rhode Island,0.76244120892370204
Purdue,S Dakota St,0.82015513913575211
Purdue,San Diego St,0.72540711798830615
Purdue,Seton Hall,0.65224929814734289
Purdue,SF Austin,0.88017914754174797
Purdue,St Bonaventure,0.75063414938424811
Purdue,Syracuse,0.66269534394049445
Purdue,TCU,0.66717509846489276
Purdue,Tennessee,0.57778051812826248
Purdue,Texas,0.68616179825471324
Purdue,Texas A&M,0.69385228984313696
Purdue,Texas Tech,0.61508950291923847
Purdue,TX Southern,0.97036774602475606
Purdue,UMBC,0.93393899365672028
Purdue,UNC Greensboro,0.85951785061854169
Purdue,Villanova,0.31498003897844817
Purdue,Virginia,0.33054623074272671
Purdue,Virginia Tech,0.62590153840007801
Purdue,West Virginia,0.48721236208479202
Purdue,Wichita St,0.64807545560732815
Purdue,Wright St,0.9101791966807915
Purdue,Xavier,0.50141587575729685
Radford,Rhode Island,0.14029947040385615
Radford,S Dakota St,0.18823552951574218
Radford,San Diego St,0.11842067122304201
Radford,Seton Hall,0.087067826030008511
Radford,SF Austin,0.27194288627858909
Radford,St Bonaventure,0.13274329359162929
Radford,Syracuse,0.090826377456446061
Radford,TCU,0.092500483178411419
Radford,Tennessee,0.065055502828519018
Radford,Texas,0.10004908767337151
Radford,Texas A&M,0.10333337156538291
Radford,Texas Tech,0.075149113235752685
Radford,TX Southern,0.62478221761463115
Radford,UMBC,0.41822050162159241
Radford,UNC Greensboro,0.23728472594492545
Radford,Villanova,0.02284632024276978
Radford,Virginia,0.02449154808110976
Radford,Virginia Tech,0.078403341226824574
Radford,West Virginia,0.046085447524101819
Radford,Wichita St,0.085620197248710284
Radford,Wright St,0.34004576621304028
Radford,Xavier,0.048649008389497372
Rhode Island,S Dakota St,0.59560485288608023
Rhode Island,San Diego St,0.46039054858211781
Rhode Island,Seton Hall,0.37724156500843664
Rhode Island,SF Austin,0.70347770457446357
Rhode Island,St Bonaventure,0.492946299149571
Rhode Island,Syracuse,0.38819991184432479
Rhode Island,TCU,0.39298597738462926
Rhode Island,Tennessee,0.30649751669494374
Rhode Island,Texas,0.41387281857350888
Rhode Island,Texas A&M,0.42262113211978392
Rhode Island,Texas Tech,0.34041239243046806
Rhode Island,TX Southern,0.91361519909779909
Rhode Island,UMBC,0.82033495844888527
Rhode Island,UNC Greensboro,0.66397907569355208
Rhode Island,Villanova,0.12930107302746796
Rhode Island,Virginia,0.13753341043659306
Rhode Island,Virginia Tech,0.35079650613103541
Rhode Island,West Virginia,0.23480493764130816
Rhode Island,Wichita St,0.37294024903243617
Rhode Island,Wright St,0.76595516351142601
Rhode Island,Xavier,0.24516819927512246
S Dakota St,San Diego St,0.36253818512975078
S Dakota St,Seton Hall,0.2876413656226583
S Dakota St,SF Austin,0.61261548542873501
S Dakota St,St Bonaventure,0.39321672691032827
S Dakota St,Syracuse,0.29723923462062685
S Dakota St,TCU,0.30145643383207144
S Dakota St,Tennessee,0.22756020222941487
S Dakota St,Texas,0.32004344544593211
S Dakota St,Texas A&M,0.32791803147004073
S Dakota St,Texas Tech,0.25596429174124369
S Dakota St,TX Southern,0.87577379034070335
S Dakota St,UMBC,0.75269252817705246
S Dakota St,UNC Greensboro,0.56843850592137657
S Dakota St,Villanova,0.090072768608205456
S Dakota St,Virginia,0.096083132344882416
S Dakota St,Virginia Tech,0.26480657095697269
S Dakota St,West Virginia,0.16981065965785613
S Dakota St,Wichita St,0.28389594707106336
S Dakota St,Wright St,0.68568374564222634
S Dakota St,Xavier,0.17797254185828904
San Diego St,Seton Hall,0.40494902202656546
San Diego St,SF Austin,0.72716790588889202
San Diego St,St Bonaventure,0.52202832954765443
San Diego St,Syracuse,0.41617436156430221
San Diego St,TCU,0.42106794954297211
San Diego St,Tennessee,0.33177717633280679
San Diego St,Texas,0.4423596442102109
San Diego St,Texas A&M,0.45124652459322445
San Diego St,Texas Tech,0.36700897700022894
San Diego St,TX Southern,0.92236944903041185
San Diego St,UMBC,0.83685419898315228
San Diego St,UNC Greensboro,0.68943180335841048
San Diego St,Villanova,0.14297888434287986
San Diego St,Virginia,0.15193010582551547
San Diego St,Virginia Tech,0.37773977339037434
San Diego St,West Virginia,0.2563572817287717
San Diego St,Wichita St,0.40053497364698631
San Diego St,Wright St,0.78617105077516647
San Diego St,Xavier,0.26733943556407547
Seton Hall,SF Austin,0.79825396189575537
Seton Hall,St Bonaventure,0.61852367479407699
Seton Hall,Syracuse,0.51415077513348018
Seton Hall,TCU,0.51917194346639772
Seton Hall,Tennessee,0.42432543468344053
Seton Hall,Texas,0.54079046360535021
Seton Hall,Texas A&M,0.54970548182941781
Seton Hall,Texas Tech,0.46258167758583946
Seton Hall,TX Southern,0.94634848051367204
Seton Hall,UMBC,0.8839235815051173
Seton Hall,UNC Greensboro,0.76720227694237297
Seton Hall,Villanova,0.19850740698240887
Seton Hall,Virginia,0.21008283399582262
Seton Hall,Virginia Tech,0.47401429299634024
Seton Hall,West Virginia,0.33852543211403119
Seton Hall,Wichita St,0.49796994526252558
Seton Hall,Wright St,0.8451574675650716
Seton Hall,Xavier,0.35136442952086233
SF Austin,St Bonaventure,0.29694246138598679
SF Austin,Syracuse,0.21609515391010448
SF Austin,TCU,0.2195207085349512
SF Austin,Tennessee,0.16107802354579337
SF Austin,Texas,0.23475354125182446
SF Austin,Texas A&M,0.24127423100636569
SF Austin,Texas Tech,0.18315139374479383
SF Austin,TX Southern,0.82126096105621671
SF Austin,UMBC,0.66483920946888309
SF Austin,UNC Greensboro,0.46192225256020647
SF Austin,Villanova,0.060606270230988413
SF Austin,Virginia,0.064790401164845135
SF Austin,Virginia Tech,0.19012108507509107
SF Austin,West Virginia,0.11763083276390918
SF Austin,Wichita St,0.20533019646182449
SF Austin,Wright St,0.58708485528594601
SF Austin,Xavier,0.12365828400774614
St Bonaventure,Syracuse,0.39774532491348802
St Bonaventure,TCU,0.40257163704854182
St Bonaventure,Tennessee,0.31506855000149836
St Bonaventure,Texas,0.42361240783972676
St Bonaventure,Texas A&M,0.43241471163325673
St Bonaventure,Texas Tech,0.34945393498276511
St Bonaventure,TX Southern,0.9167215813778874
St Bonaventure,UMBC,0.82615741822527311
St Bonaventure,UNC Greensboro,0.67284784370935236
St Bonaventure,Villanova,0.13387345592855382
St Bonaventure,Virginia,0.14234931382809979
St Bonaventure,Virginia Tech,0.3599633371532871
St Bonaventure,West Virginia,0.24207092946160769
St Bonaventure,Wichita St,0.38234493669606773
St Bonaventure,Wright St,0.77305238067303028
St Bonaventure,Xavier,0.25264899634335181
Syracuse,TCU,0.49516423620170413
Syracuse,Tennessee,0.40104547223470022
Syracuse,Texas,0.51685766554464019
Syracuse,Texas A&M,0.52582992156805997
Syracuse,Texas Tech,0.43880268967678548
Syracuse,TX Southern,0.94125632626440336
Syracuse,UMBC,0.87369732639912212
Syracuse,UNC Greensboro,0.74960589667859301
Syracuse,Villanova,0.1836639502693036
Syracuse,Virginia,0.19458395808469187
Syracuse,Virginia Tech,0.4501398618542849
Syracuse,West Virginia,0.31735772390973394
Syracuse,Wichita St,0.47397620921172756
Syracuse,Wright St,0.83216442010073632
Syracuse,Xavier,0.32979417087858143
TCU,Tennessee,0.4005946161965831
TCU,Texas,0.51638886199692458
TCU,Texas A&M,0.52536182916757557
TCU,Texas Tech,0.4383404512343958
TCU,TX Southern,0.94115243955142436
TCU,UMBC,0.87349002156866495
TCU,UNC Greensboro,0.74925337020868887
TCU,Villanova,0.18338265258580544
TCU,Virginia,0.19428991601851908
TCU,Virginia Tech,0.44967525014421306
TCU,West Virginia,0.31695116408392809
TCU,Wichita St,0.47350818124634786
TCU,Wright St,0.83190206158588031
TCU,Xavier,0.3293793663202238
Tennessee,Texas,0.62039908436823166
Tennessee,Texas A&M,0.62882935127617368
Tennessee,Texas Tech,0.54432422877235509
Tennessee,TX Southern,0.96075209266372885
Tennessee,UMBC,0.91355530388133932
Tennessee,UNC Greensboro,0.82058232225483252
Tennessee,Villanova,0.255796536957417
Tennessee,Virginia,0.26958896538680588
Tennessee,Virginia Tech,0.55568816459469184
Tennessee,West Virginia,0.41528606848424654
Tennessee,Wichita St,0.57922601886347447
Tennessee,Wright St,0.8833796709724806
Tennessee,Xavier,0.42914756963413692
Texas,Texas A&M,0.5082546514773747
Texas,Texas Tech,0.42155021507236468
Texas,TX Southern,0.9372412021352543
Texas,UMBC,0.86572329123641167
Texas,UNC Greensboro,0.73616325160564278
Texas,Villanova,0.17334429860145584
Texas,Virginia,0.18378887485272966
Texas,Virginia Tech,0.43278539278387285
Texas,West Virginia,0.30230797396593545
Texas,Wichita St,0.45646565104416725
Texas,Wright St,0.82210214205134402
Texas,Xavier,0.31442630459620291
Texas A&M,Texas Tech,0.40411626924964872
Texas A&M,TX Southern,0.93287482061377602
Texas A&M,UMBC,0.85713956372529332
Texas A&M,UNC Greensboro,0.72195729485753768
Texas A&M,Villanova,0.16327786416524825
Texas A&M,Virginia,0.17324301635354622
Texas A&M,Virginia Tech,0.41522032990503488
Texas A&M,West Virginia,0.28735569925026616
Texas A&M,Wichita St,0.43868280377734126
Texas A&M,Wright St,0.81133758883708063
Texas A&M,Xavier,0.29913163217771455
Texas Tech,TX Southern,0.95268008339424437
Texas Tech,UMBC,0.89681893718993255
Texas Tech,UNC Greensboro,0.78998373053353266
Texas Tech,Villanova,0.22038872294052092
Texas Tech,Virginia,0.23286937969438914
Texas Tech,Virginia Tech,0.50705208962383286
Texas Tech,West Virginia,0.36874011903277693
Texas Tech,Wichita St,0.53099185067861154
Texas Tech,Wright St,0.86168559505300313
Texas Tech,Xavier,0.38206316494469172
TX Southern,UMBC,0.2981628275223549
TX Southern,UNC Greensboro,0.15530259897400489
TX Southern,Villanova,0.013628997455286229
TX Southern,Virginia,0.014620391336239713
TX Southern,Virginia Tech,0.047869656500465818
TX Southern,West Virginia,0.027758669118169266
TX Southern,Wichita St,0.05243586534582767
TX Southern,Wright St,0.23342543784015979
TX Southern,Xavier,0.029334129363144279
UMBC,UNC Greensboro,0.30101451828421844
UMBC,Villanova,0.031349627545764203
UMBC,Virginia,0.033586155245169835
UMBC,Virginia Tech,0.10535526356615776
UMBC,West Virginia,0.062683406212634019
UMBC,Wichita St,0.11474410300051219
UMBC,Wright St,0.41631050911813983
UMBC,Xavier,0.066106265913738138
UNC Greensboro,Villanova,0.068658959368446348
UNC Greensboro,Virginia,0.073355618766381414
UNC Greensboro,Virginia Tech,0.21150771563565351
UNC Greensboro,West Virginia,0.13219408635561414
UNC Greensboro,Wichita St,0.22794615746367808
UNC Greensboro,Wright St,0.61899618062425954
UNC Greensboro,Xavier,0.13885033768748378
Villanova,Virginia,0.51322996419264144
Villanova,Virginia Tech,0.78131086083421641
Villanova,West Virginia,0.66984543830358301
Villanova,Wichita St,0.79725703490789501
Villanova,Wright St,0.95582740060711069
Villanova,Xavier,0.68228903306029709
Virginia,Virginia Tech,0.77334742645636223
Virginia,West Virginia,0.65959149538456363
Virginia,Wichita St,0.78971798929741255
Virginia,Wright St,0.95384346026309152
Virginia,Xavier,0.67223245501329942
Virginia Tech,West Virginia,0.36435216731117692
Virginia Tech,Wichita St,0.52628281616848338
Virginia Tech,Wright St,0.85941779870948087
Virginia Tech,Xavier,0.3776115089060974
West Virginia,Wichita St,0.67045448571687083
West Virginia,Wright St,0.91799983026411525
West Virginia,Xavier,0.52630432199944854
Wichita St,Wright St,0.84225823093781838
Wichita St,Xavier,0.3463699628700907
Wright St,Xavier,0.087616502494685777
