Alabama,Arizona,0.21115568348799008
Alabama,Arizona St,0.47343233624073644
Alabama,Arkansas,0.36870614027921
Alabama,Auburn,0.39833286379388699
Alabama,Bucknell,0.69970714568420345
Alabama,Buffalo,0.69036833793953423
Alabama,Butler,0.4385772515507278
Alabama,Cincinnati,0.1828897393098553
Alabama,Clemson,0.38087151502625827
Alabama,Col Charleston,0.68444439850556194
Alabama,Creighton,0.35214866148845114
Alabama,CS Fullerton,0.87088040061398186
Alabama,Davidson,0.53768457034121475
Alabama,Duke,0.17375590838206056
Alabama,Florida,0.32823907778882588
Alabama,Florida St,0.30583283865447008
Alabama,Georgia St,0.80876348331845282
Alabama,Gonzaga,0.17076901741379191
Alabama,Houston,0.37178574617535021
Alabama,Iona,0.82277322578422618
Alabama,Kansas,0.16711584526616452
Alabama,Kansas St,0.33348340324924197
Alabama,Kentucky,0.261417014102725
Alabama,Lipscomb,0.85759031493906368
Alabama,Long Island,0.94824270474553263
Alabama,Loyola-Chicago,0.59978256482233183
Alabama,Marshall,0.72919165340017722
Alabama,Miami FL,0.3268730610334184
Alabama,Michigan,0.21121044043952375
Alabama,Michigan St,0.22640475522291781
Alabama,Missouri,0.58456613994610551
Alabama,Montana,0.80721113272860001
Alabama,Murray St,0.76169346218045919
Alabama,NC Central,0.96261759817625303
Alabama,NC State,0.47047460734686419
Alabama,Nevada,0.39335778678938405
Alabama,New Mexico St,0.62131659068877088
Alabama,North Carolina,0.25343529133192866
Alabama,Ohio St,0.4417377577580357
Alabama,Oklahoma,0.4827263025021159
Alabama,Penn,0.81059959978500062
Alabama,Providence,0.36704208239775216
Alabama,Purdue,0.2085482090919859
Alabama,Radford,0.92115012233119153
Alabama,Rhode Island,0.45338127088488345
Alabama,S Dakota St,0.67278434065643955
Alabama,San Diego St,0.56709095451800418
Alabama,Seton Hall,0.36489896631742658
Alabama,SF Austin,0.8238801773685358
Alabama,St Bonaventure,0.46000900006969281
Alabama,Syracuse,0.41656221529125681
Alabama,TCU,0.37452383289651137
Alabama,Tennessee,0.29573224851649804
Alabama,Texas,0.4566705603470298
Alabama,Texas A&M,0.46600481608069311
Alabama,Texas Tech,0.3380390457094099
Alabama,TX Southern,0.95089523548886035
Alabama,UCLA,0.3189215081115101
Alabama,UMBC,0.84195907901873324
Alabama,UNC Greensboro,0.71829373457382617
Alabama,Villanova,0.12131383217109115
Alabama,Virginia,0.14549011635737163
Alabama,Virginia Tech,0.30957906468936902
Alabama,West Virginia,0.19968299445073212
Alabama,Wichita St,0.25687918047462543
Alabama,Wright St,0.83307503719347975
Alabama,Xavier,0.19929067620225982
Arizona,Arizona St,0.76715844249022758
Arizona,Arkansas,0.68155658537139296
Arizona,Auburn,0.70812388642721036
Arizona,Bucknell,0.8951639970347407
Arizona,Buffalo,0.89095641603178655
Arizona,Butler,0.74111421420100843
Arizona,Cincinnati,0.45061538262277845
Arizona,Clemson,0.69271760652445735
Arizona,Col Charleston,0.88824895698966444
Arizona,Creighton,0.6657662750820279
Arizona,CS Fullerton,0.96111447816819928
Arizona,Davidson,0.8099569792311152
Arizona,Duke,0.43523274598533368
Arizona,Florida,0.64165296425904561
Arizona,Florida St,0.61751923582958934
Arizona,Georgia St,0.93938605400929454
Arizona,Gonzaga,0.43009075233999616
Arizona,Houston,0.68441630503294681
Arizona,Iona,0.94448342301864718
Arizona,Kansas,0.4237247538995752
Arizona,Kansas St,0.64708125764172275
Arizona,Kentucky,0.56465826867576863
Arizona,Lipscomb,0.95664973347984994
Arizona,Long Island,0.98532391410890663
Arizona,Loyola-Chicago,0.84596070669388923
Arizona,Marshall,0.90798123722247526
Arizona,Miami FL,0.64022571741376755
Arizona,Michigan,0.4952654910801999
Arizona,Michigan St,0.51748824672052174
Arizona,Missouri,0.83756929112480649
Arizona,Montana,0.93881380655527935
Arizona,Murray St,0.9213398544178022
Arizona,NC Central,0.98951388883236058
Arizona,NC State,0.7650317341424091
Arizona,Nevada,0.70380564355562214
Arizona,New Mexico St,0.85739818685428026
Arizona,North Carolina,0.55436725584159641
Arizona,Ohio St,0.74356740127066068
Arizona,Oklahoma,0.77374570069855397
Arizona,Penn,0.94006097291965551
Arizona,Providence,0.68000146816857421
Arizona,Purdue,0.49125270390313946
Arizona,Radford,0.9771744181282912
Arizona,Rhode Island,0.75244364912327033
Arizona,S Dakota St,0.8828304724670708
Arizona,San Diego St,0.82759792382769204
Arizona,Seton Hall,0.67798835381855949
Arizona,SF Austin,0.94488110424039418
Arizona,St Bonaventure,0.75738567570543958
Arizona,Syracuse,0.72348284781568539
Arizona,TCU,0.68693916291773416
Arizona,Tennessee,0.60611287499370503
Arizona,Texas,0.75490617965086693
Arizona,Texas A&M,0.76178942665830807
Arizona,Texas Tech,0.65173192756451415
Arizona,TX Southern,0.98610390423518723
Arizona,UCLA,0.63180623878528652
Arizona,UMBC,0.95127372333041227
Arizona,UNC Greensboro,0.90332430912900252
Arizona,Villanova,0.33596207607105455
Arizona,Virginia,0.38421065908945018
Arizona,Virginia Tech,0.62166422887140693
Arizona,West Virginia,0.47762224835279721
Arizona,Wichita St,0.55883941160105677
Arizona,Wright St,0.94815626922042229
Arizona,Xavier,0.47700933225032782
Arizona St,Arkansas,0.3791793800476978
Arizona St,Auburn,0.40910230031463135
Arizona St,Bucknell,0.70902272617152584
Arizona St,Buffalo,0.69984934994135406
Arizona St,Butler,0.44962164800481053
Arizona St,Cincinnati,0.18967061018256071
Arizona St,Clemson,0.39147602799548042
Arizona St,Col Charleston,0.69402640937886106
Arizona St,Creighton,0.36242158816505243
Arizona St,CS Fullerton,0.87582824331936737
Arizona St,Davidson,0.54878514609141305
Arizona St,Duke,0.18027284424001833
Arizona St,Florida,0.33817860279515422
Arizona St,Florida St,0.31541244490021414
Arizona St,Georgia St,0.81558759625428023
Arizona St,Gonzaga,0.17719795169787078
Arizona St,Houston,0.38229348953077258
Arizona St,Iona,0.82920298871192988
Arizona St,Kansas,0.1734360136885098
Arizona St,Kansas St,0.34350052950811871
Arizona St,Kentucky,0.27014680628839471
Arizona St,Lipscomb,0.8629672975635907
Arizona St,Long Island,0.95039489388708165
Arizona St,Loyola-Chicago,0.61047229472950804
Arizona St,Marshall,0.73793514727977083
Arizona St,Miami FL,0.33679195974568898
Arizona St,Michigan,0.21876022004793116
Arizona St,Michigan St,0.23433630658551463
Arizona St,Missouri,0.59538812241966843
Arizona St,Montana,0.81407790569108807
Arizona St,Murray St,0.76971897735300954
Arizona St,NC Central,0.96419461625623215
Arizona St,NC State,0.48163316191294592
Arizona St,Nevada,0.40408305179282811
Arizona St,New Mexico St,0.63178425644417602
Arizona St,North Carolina,0.2619930899414159
Arizona St,Ohio St,0.45279755323264359
Arizona St,Oklahoma,0.49390440438306837
Arizona St,Penn,0.81737298760195043
Arizona St,Providence,0.37749631904458847
Arizona St,Purdue,0.216028888911593
Arizona St,Radford,0.92433899418476029
Arizona St,Rhode Island,0.46449003324722593
Arizona St,S Dakota St,0.68255620129787298
Arizona St,San Diego St,0.57803956472984064
Arizona St,Seton Hall,0.37532835773456041
Arizona St,SF Austin,0.83027806447410035
Arizona St,St Bonaventure,0.47114018605878405
Arizona St,Syracuse,0.42747434129294093
Arizona St,TCU,0.38506152890356371
Arizona St,Tennessee,0.30513454516623473
Arizona St,Texas,0.46779094519463127
Arizona St,Texas A&M,0.47715288547451984
Arizona St,Texas Tech,0.34812154127839634
Arizona St,TX Southern,0.95294259986954877
Arizona St,UCLA,0.3287169500151127
Arizona St,UMBC,0.8478215237108373
Arizona St,UNC Greensboro,0.72725747911955152
Arizona St,Villanova,0.12616420025726616
Arizona St,Virginia,0.15114083490050101
Arizona St,Virginia Tech,0.31922205223596734
Arizona St,West Virginia,0.20692881864063006
Arizona St,Wichita St,0.26551191144606578
Arizona St,Wright St,0.83920409405984675
Arizona St,Xavier,0.20652593813259035
Arkansas,Auburn,0.52626411857929023
Arkansas,Bucknell,0.7963236248583645
Arkansas,Buffalo,0.78908377859300072
Arkansas,Butler,0.56724790843260209
Arkansas,Cincinnati,0.27302653976427271
Arkansas,Clemson,0.50792905829257129
Arkansas,Col Charleston,0.78445882681996415
Arkansas,Creighton,0.47700667681711739
Arkansas,CS Fullerton,0.91881357391489482
Arkansas,Davidson,0.66118832939860472
Arkansas,Duke,0.26082806321068153
Arkansas,Florida,0.45051486622547265
Arkansas,Florida St,0.4250431015525894
Arkansas,Georgia St,0.87648588646591818
Arkansas,Gonzaga,0.25680961228857091
Arkansas,Houston,0.49825152839285769
Arkansas,Iona,0.88623226602329674
Arkansas,Kansas,0.25187489859789225
Arkansas,Kansas St,0.45638554752961824
Arkansas,Kentucky,0.37260745332977652
Arkansas,Lipscomb,0.90994701161867253
Arkansas,Long Island,0.96849553889618911
Arkansas,Loyola-Chicago,0.71547567183179428
Arkansas,Marshall,0.81877869334860431
Arkansas,Miami FL,0.4489800895539362
Arkansas,Michigan,0.31000948481678248
Arkansas,Michigan St,0.32934371678788288
Arkansas,Missouri,0.70247595666162421
Arkansas,Montana,0.87539857425757894
Arkansas,Murray St,0.84284572922081136
Arkansas,NC Central,0.97737966301286339
Arkansas,NC State,0.59852679321721947
Arkansas,Nevada,0.52107501553211788
Arkansas,New Mexico St,0.73355013825229276
Arkansas,North Carolina,0.36289888398439052
Arkansas,Ohio St,0.57039359854818761
Arkansas,Oklahoma,0.61027000849392643
Arkansas,Penn,0.87777005007941045
Arkansas,Providence,0.49316097480277499
Arkansas,Purdue,0.30658595939466449
Arkansas,Radford,0.95146172901448667
Arkansas,Rhode Island,0.58189356314017915
Arkansas,S Dakota St,0.77528103213654742
Arkansas,San Diego St,0.6873075363213379
Arkansas,Seton Hall,0.49085253099865223
Arkansas,SF Austin,0.88699729280999562
Arkansas,St Bonaventure,0.58837777250457268
Arkansas,Syracuse,0.54504445018085412
Arkansas,TCU,0.50117795726958025
Arkansas,Tennessee,0.41334980340983696
Arkansas,Texas,0.58511718638392596
Arkansas,Texas A&M,0.59420560327713368
Arkansas,Texas Tech,0.46145772820298769
Arkansas,TX Southern,0.97014280554115617
Arkansas,UCLA,0.43999978776118986
Arkansas,UMBC,0.89938836627718755
Arkansas,UNC Greensboro,0.81054929407019394
Arkansas,Villanova,0.18808871584472842
Arkansas,Virginia,0.22220713016731009
Arkansas,Virginia Tech,0.42934639977079214
Arkansas,West Virginia,0.29510716967129125
Arkansas,Wichita St,0.36709883448003999
Arkansas,Wright St,0.89332360192519744
Arkansas,Xavier,0.29459638249364162
Auburn,Bucknell,0.76857696010294529
Auburn,Buffalo,0.76064728334860243
Auburn,Butler,0.52683703468999354
Auburn,Cincinnati,0.24186147576026518
Auburn,Clemson,0.46718197163221564
Auburn,Col Charleston,0.75559191580505258
Auburn,Creighton,0.43653953815617652
Auburn,CS Fullerton,0.90577924851625347
Auburn,Davidson,0.62373086582212811
Auburn,Duke,0.23061370635237488
Auburn,Florida,0.41053100948703014
Auburn,Florida St,0.38573294359299459
Auburn,Georgia St,0.85770833399886448
Auburn,Gonzaga,0.22691785045690127
Auburn,Houston,0.45755889213040324
Auburn,Iona,0.8687144910856911
Auburn,Kansas,0.22238564710784547
Auburn,Kansas St,0.4162753789275101
Auburn,Kentucky,0.33531854288916296
Auburn,Lipscomb,0.89565084381522186
Auburn,Long Island,0.96311737489578142
Auburn,Loyola-Chicago,0.68112546982379085
Auburn,Marshall,0.79329702542499747
Auburn,Miami FL,0.40903105044246646
Auburn,Michigan,0.27622697049296108
Auburn,Michigan St,0.29435311568686606
Auburn,Missouri,0.66728614492558114
Auburn,Montana,0.85648278706675263
Auburn,Murray St,0.82000420732744983
Auburn,NC Central,0.97347658395247061
Auburn,NC State,0.55876478051886203
Auburn,Nevada,0.48030270746514192
Auburn,New Mexico St,0.70046850951479345
Auburn,North Carolina,0.32607659656295707
Auburn,Ohio St,0.53003310155840788
Auburn,Oklahoma,0.57083710198657611
Auburn,Penn,0.85915635442015337
Auburn,Providence,0.45250913836583806
Auburn,Purdue,0.27302889157721311
Auburn,Radford,0.94334580461840534
Auburn,Rhode Island,0.54174547106944049
Auburn,S Dakota St,0.74558360342387697
Auburn,San Diego St,0.65121443494677989
Auburn,Seton Hall,0.4502219508851858
Auburn,SF Austin,0.86957998010902804
Auburn,St Bonaventure,0.54836906393402085
Auburn,Syracuse,0.50437179472790317
Auburn,TCU,0.46046565625804514
Auburn,Tennessee,0.37441684804417907
Auburn,Texas,0.54503661606113551
Auburn,Texas A&M,0.55433428848506128
Auburn,Texas Tech,0.42124721558485145
Auburn,TX Southern,0.96503569635160369
Auburn,UCLA,0.40026935451894574
Auburn,UMBC,0.88363034825713205
Auburn,UNC Greensboro,0.78421544232661144
Auburn,Villanova,0.16442613102735737
Auburn,Virginia,0.19528466264171795
Auburn,Virginia Tech,0.38990814918622707
Auburn,West Virginia,0.26233118266084943
Auburn,Wichita St,0.33007117485360393
Auburn,Wright St,0.87674588018926125
Auburn,Xavier,0.26185605148903046
Bucknell,Buffalo,0.47835571729690929
Bucknell,Butler,0.24316383662459073
Bucknell,Cincinnati,0.084295615541332358
Bucknell,Clemson,0.20192215721969875
Bucknell,Col Charleston,0.47148083030712473
Bucknell,Creighton,0.18271191346709259
Bucknell,CS Fullerton,0.7350295530938078
Bucknell,Davidson,0.32356234636370618
Bucknell,Duke,0.079606034890172039
Bucknell,Florida,0.16733502735866768
Bucknell,Florida St,0.15340417793350969
Bucknell,Georgia St,0.63495242875580538
Bucknell,Gonzaga,0.078084642251739389
Bucknell,Houston,0.19575553329916573
Bucknell,Iona,0.6562838786892996
Bucknell,Kansas,0.076231942581551859
Bucknell,Kansas St,0.17066167633936447
Bucknell,Kentucky,0.12707305371997346
Bucknell,Lipscomb,0.71237467886785844
Bucknell,Long Island,0.88283674048840777
Bucknell,Loyola-Chicago,0.38132833349019946
Bucknell,Marshall,0.52549090293149248
Bucknell,Miami FL,0.16647269345348192
Bucknell,Michigan,0.099202458791316284
Bucknell,Michigan St,0.1074365088152307
Bucknell,Missouri,0.36657774693119627
Bucknell,Montana,0.63263006026194635
Bucknell,Murray St,0.56795519376228398
Bucknell,NC Central,0.91372446849175459
Bucknell,NC State,0.26762375625760471
Bucknell,Nevada,0.21053680503782179
Bucknell,New Mexico St,0.40291522877961161
Bucknell,North Carolina,0.12251279383879432
Bucknell,Ohio St,0.24553200240002471
Bucknell,Oklahoma,0.27735988540361478
Bucknell,Penn,0.63770980209234718
Bucknell,Providence,0.19256938794430634
Bucknell,Purdue,0.097777040735671394
Bucknell,Radford,0.82772716447549355
Bucknell,Rhode Island,0.25436020297885442
Bucknell,S Dakota St,0.45818098045598543
Bucknell,San Diego St,0.35012698264893483
Bucknell,Seton Hall,0.19113736809624449
Bucknell,SF Austin,0.65799846765369885
Bucknell,St Bonaventure,0.25945952712471565
Bucknell,Syracuse,0.22699190939632996
Bucknell,TCU,0.19760499762809092
Bucknell,Tennessee,0.14726975542174525
Bucknell,Texas,0.25688415424872812
Bucknell,Texas A&M,0.264119906863858
Bucknell,Texas Tech,0.17357228564757299
Bucknell,TX Southern,0.88844695062416612
Bucknell,UCLA,0.16148696659957251
Bucknell,UMBC,0.68662855898356234
Bucknell,UNC Greensboro,0.51188289342785565
Bucknell,Villanova,0.053731847286378476
Bucknell,Virginia,0.065443001656496524
Bucknell,Virginia Tech,0.15570206576085099
Bucknell,West Virginia,0.093066910869469721
Bucknell,Wichita St,0.12447422478621095
Bucknell,Wright St,0.67241016300625867
Bucknell,Xavier,0.092859757369390006
Buffalo,Butler,0.25134948624794062
Buffalo,Cincinnati,0.087753355256981358
Buffalo,Clemson,0.20910305775279636
Buffalo,Col Charleston,0.48245290986781919
Buffalo,Creighton,0.18937175103834347
Buffalo,CS Fullerton,0.74350681627981419
Buffalo,Davidson,0.33326270436330019
Buffalo,Duke,0.082888824238576242
Buffalo,Florida,0.17355339928505009
Buffalo,Florida St,0.15920384339018456
Buffalo,Georgia St,0.64508547442712882
Buffalo,Gonzaga,0.081310235045194523
Buffalo,Houston,0.20277285139771684
Buffalo,Iona,0.66613614576354596
Buffalo,Kansas,0.07938759272041751
Buffalo,Kansas St,0.17697739546752989
Buffalo,Kentucky,0.13203248611761398
Buffalo,Lipscomb,0.72130192443549745
Buffalo,Long Island,0.887310165652198
Buffalo,Loyola-Chicago,0.39175753007562797
Buffalo,Marshall,0.536444135747977
Buffalo,Miami FL,0.17266566510120918
Buffalo,Michigan,0.10320275122777745
Buffalo,Michigan St,0.11172765260194828
Buffalo,Missouri,0.37684925597308128
Buffalo,Montana,0.64279130435150011
Buffalo,Murray St,0.57871404960802664
Buffalo,NC Central,0.91712926742539846
Buffalo,NC State,0.27633216825002427
Buffalo,Nevada,0.21794040448561414
Buffalo,New Mexico St,0.41354018090498013
Buffalo,North Carolina,0.12732020648211406
Buffalo,Ohio St,0.25377064141614514
Buffalo,Oklahoma,0.28626127778418053
Buffalo,Penn,0.64780876265188769
Buffalo,Providence,0.19950082329483609
Buffalo,Purdue,0.10172634495292476
Buffalo,Radford,0.83390887511015954
Buffalo,Rhode Island,0.26279188667833353
Buffalo,S Dakota St,0.46911827406450046
Buffalo,San Diego St,0.36019966370139855
Buffalo,Seton Hall,0.19802990048105162
Buffalo,SF Austin,0.66782646318134509
Buffalo,St Bonaventure,0.26799949117423827
Buffalo,Syracuse,0.23480205642214402
Buffalo,TCU,0.20467174188574611
Buffalo,Tennessee,0.15287938075374141
Buffalo,Texas,0.26536972724941243
Buffalo,Texas A&M,0.27275676650466407
Buffalo,Texas Tech,0.17997234378835836
Buffalo,TX Southern,0.89273219821265903
Buffalo,UCLA,0.16753174238715085
Buffalo,UMBC,0.69601391192085216
Buffalo,UNC Greensboro,0.52286503150951302
Buffalo,Villanova,0.056012572790551163
Buffalo,Virginia,0.068185004767021606
Buffalo,Virginia Tech,0.16157202616596422
Buffalo,West Virginia,0.096846390057713672
Buffalo,Wichita St,0.12934725876015196
Buffalo,Wright St,0.68202414812682433
Buffalo,Xavier,0.096631720324188763
Butler,Cincinnati,0.22614558215327718
Butler,Clemson,0.44542703176064991
Butler,Col Charleston,0.73903486801290197
Butler,Creighton,0.41509985161259944
Butler,CS Fullerton,0.89802327065050758
Butler,Davidson,0.60293525508881052
Butler,Duke,0.21542100831617117
Butler,Florida,0.38948571974631052
Butler,Florida St,0.36517136985439247
Butler,Georgia St,0.84666516891690058
Butler,Gonzaga,0.21190157466482917
Butler,Houston,0.43588547459741067
Butler,Iona,0.8583844737088171
Butler,Kansas,0.20758875526648779
Butler,Kansas St,0.39513300610228053
Butler,Kentucky,0.31606158488574621
Butler,Lipscomb,0.88716498618628525
Butler,Long Island,0.95987220344995416
Butler,Loyola-Chicago,0.66178187846589731
Butler,Marshall,0.77854562668639438
Butler,Miami FL,0.38801203975020682
Butler,Michigan,0.25904102789666528
Butler,Michigan St,0.27647020647760356
Butler,Missouri,0.64753745959287679
Butler,Montana,0.84536165639324312
Butler,Murray St,0.80669433868507412
Butler,NC Central,0.97111554707094672
Butler,NC State,0.53704366260664238
Butler,Nevada,0.45846250386229981
Butler,New Mexico St,0.68175005133955846
Butler,North Carolina,0.30710516656161602
Butler,Ohio St,0.5081426207992028
Butler,Oklahoma,0.5492308470180518
Butler,Penn,0.84820568065465851
Butler,Providence,0.43088491251788053
Butler,Purdue,0.25597155332685384
Butler,Radford,0.93847213746559244
Butler,Rhode Island,0.51990639159004282
Butler,S Dakota St,0.72859209410110337
Butler,San Diego St,0.63103926091987161
Butler,Seton Hall,0.42862145560873799
Butler,SF Austin,0.8593070334030577
Butler,St Bonaventure,0.52656979000523596
Butler,Syracuse,0.48245315633810471
Butler,TCU,0.4387659231773593
Butler,Tennessee,0.35411074633951989
Butler,Texas,0.52321634435768649
Butler,Texas A&M,0.5325775166871396
Butler,Texas Tech,0.40002537532095361
Butler,TX Southern,0.96195264341218512
Butler,UCLA,0.37941152257687349
Butler,UMBC,0.87430414920441668
Butler,UNC Greensboro,0.76900465353054348
Butler,Villanova,0.15272826421855545
Butler,Virginia,0.18186925214258065
Butler,Virginia Tech,0.36925780411361242
Butler,West Virginia,0.24571628135011869
Butler,Wichita St,0.31097457889315894
Butler,Wright St,0.86695101617057935
Butler,Xavier,0.24526123762220176
Cincinnati,Clemson,0.72758960664204508
Cincinnati,Col Charleston,0.90400603218222919
Cincinnati,Creighton,0.70238277380718861
Cincinnati,CS Fullerton,0.96697934047993894
Cincinnati,Davidson,0.83469896153801182
Cincinnati,Duke,0.47727551975497828
Cincinnati,Florida,0.67964000333223484
Cincinnati,Florida St,0.65669581781312902
Cincinnati,Georgia St,0.94835197285318995
Cincinnati,Gonzaga,0.47205198378397106
Cincinnati,Houston,0.71984938363895878
Cincinnati,Iona,0.95273328556958081
Cincinnati,Kansas,0.46557227835394788
Cincinnati,Kansas St,0.6847755562011234
Cincinnati,Kentucky,0.60579285566472896
Cincinnati,Lipscomb,0.96316217572457274
Cincinnati,Long Island,0.98758458447212993
Cincinnati,Loyola-Chicago,0.86678624432237072
Cincinnati,Marshall,0.92120284761134263
Cincinnati,Miami FL,0.67828819630457837
Cincinnati,Michigan,0.5375873497979593
Cincinnati,Michigan St,0.55960366732759503
Cincinnati,Missouri,0.85934068357520499
Cincinnati,Montana,0.94785967308976737
Cincinnati,Murray St,0.9327841374972573
Cincinnati,NC Central,0.99113495201775681
Cincinnati,NC State,0.79413600978317234
Cincinnati,Nevada,0.73789543109202005
Cincinnati,New Mexico St,0.8769024259817475
Cincinnati,North Carolina,0.59577812455543677
Cincinnati,Ohio St,0.77454684510464378
Cincinnati,Oklahoma,0.80204990335447679
Cincinnati,Penn,0.94893248601059621
Cincinnati,Providence,0.71572434873654256
Cincinnati,Purdue,0.53359416916302982
Cincinnati,Radford,0.98066578570770335
Cincinnati,Rhode Island,0.78266418976710739
Cincinnati,S Dakota St,0.89926491673701991
Cincinnati,San Diego St,0.85046721813243198
Cincinnati,Seton Hall,0.71384139514188849
Cincinnati,SF Austin,0.95307480675111922
Cincinnati,St Bonaventure,0.78717355804556377
Cincinnati,Syracuse,0.75609277722371138
Cincinnati,TCU,0.72220395250364211
Cincinnati,Tennessee,0.64578762487190899
Cincinnati,Texas,0.78491203729821368
Cincinnati,Texas A&M,0.7911856915892217
Cincinnati,Texas Tech,0.68916810763593861
Cincinnati,TX Southern,0.98824585999119507
Cincinnati,UCLA,0.67030075141284795
Cincinnati,UMBC,0.95855880933834381
Cincinnati,UNC Greensboro,0.9171539925647848
Cincinnati,Villanova,0.37477897093620927
Cincinnati,Virginia,0.42503399890342675
Cincinnati,Virginia Tech,0.66064956207496495
Cincinnati,West Virginia,0.51998967497052051
Cincinnati,Wichita St,0.60013445862412218
Cincinnati,Wright St,0.95588583265027283
Cincinnati,Xavier,0.51937644649464598
Clemson,Col Charleston,0.77533830392887915
Clemson,Creighton,0.46376946403809272
Clemson,CS Fullerton,0.91476045764587188
Clemson,Davidson,0.64918436581681371
Clemson,Duke,0.25071407503661003
Clemson,Florida,0.43739797342880404
Clemson,Florida St,0.41211161653298989
Clemson,Georgia St,0.87061718421372325
Clemson,Gonzaga,0.24679941880253731
Clemson,Houston,0.48497145453424639
Clemson,Iona,0.8807636585688623
Clemson,Kansas,0.24199442322969367
Clemson,Kansas St,0.44323560397549289
Clemson,Kentucky,0.36027164279762003
Clemson,Lipscomb,0.90549677306620335
Clemson,Long Island,0.96683319121511402
