Alabama,Arizona,0.21115568348799008
Iona,Kansas,0.042467999671853218
Iona,Kansas St,0.099582425129632335
Iona,Kentucky,0.072559779681508063
Iona,Lipscomb,0.5710208716511681
Iona,Long Island,0.80196863993422518
Iona,Loyola-Chicago,0.2488337901497264
Iona,Marshall,0.37311515674842921
Iona,Miami FL,0.096934200377053137
Iona,Michigan,0.055880061625587008
Iona,Michigan St,0.060760794450802513
Iona,Missouri,0.23724301594025787
Iona,Montana,0.48065681636961488
Iona,Murray St,0.41400950999560737
Iona,NC Central,0.85056701765980225
Iona,NC State,0.16415389721184637
Iona,Nevada,0.12536024096189913
Iona,New Mexico St,0.26614684228581875
Iona,North Carolina,0.069799405852727814
Iona,Ohio St,0.14886721532655456
Iona,Oklahoma,0.17100472187689697
Iona,Penn,0.48613104234610915
Iona,Providence,0.113615748314432
Iona,Purdue,0.055039099067474506
Iona,Radford,0.72084888709995787
Iona,Rhode Island,0.15493353010112454
Iona,S Dakota St,0.31247029652979974
Iona,San Diego St,0.22453888569236546
Iona,Seton Hall,0.11268891538525883
Iona,SF Austin,0.50836410426829359
Iona,St Bonaventure,0.15846319267229192
Iona,Syracuse,0.13630755340146206
Iona,TCU,0.1168856303074195
Iona,Tennessee,0.084935288968444156
Iona,Texas,0.15667820303033209
Iona,Texas A&M,0.1617056150462054
Iona,Texas Tech,0.10142904756447724
Iona,TX Southern,0.81062046472385596
Iona,UCLA,0.093796739561555875
Iona,UMBC,0.54077833245462348
Iona,UNC Greensboro,0.36045558615525819
Iona,Villanova,0.029613964310060803
Iona,Virginia,0.03626997602571691
Iona,Virginia Tech,0.090175911613944004
Iona,West Virginia,0.052268476368025452
Iona,Wichita St,0.070985166458016669
Iona,Wright St,0.52452488868880076
Iona,Xavier,0.052146912807263024
Kansas,Kansas St,0.71325458310567913
Kansas,Kentucky,0.63763152892892294
Kansas,Lipscomb,0.96767746195192372
Kansas,Long Island,0.98914011938999247
Kansas,Loyola-Chicago,0.88166314443167826
Kansas,Marshall,0.93049000754305689
Kansas,Miami FL,0.70710263327668821
Kansas,Michigan,0.57103397820564916
Kansas,Michigan St,0.5926644603578517
Kansas,Missouri,0.87492910192802931
Kansas,Montana,0.95416135183142337
Kansas,Murray St,0.94079403611651902
Kansas,NC Central,0.99224915037576444
Kansas,NC State,0.81539834193197436
Kansas,Nevada,0.76323465811561808
Kansas,New Mexico St,0.89079192084017467
Kansas,North Carolina,0.62792886255017444
Kansas,Ohio St,0.79731603090275316
Kansas,Oklahoma,0.82267737308973499
Kansas,Penn,0.95511064513618948
Kansas,Providence,0.74245889167658308
Kansas,Purdue,0.56709704134878414
Kansas,Radford,0.98307332357662158
Kansas,Rhode Island,0.80482016272264412
Kansas,S Dakota St,0.91088759525208229
Kansas,San Diego St,0.86688669970059018
Kansas,Seton Hall,0.74068886179028715
Kansas,SF Austin,0.95877359899226422
Kansas,St Bonaventure,0.80898202535243735
Kansas,Syracuse,0.78019679912234285
Kansas,TCU,0.74854321611679786
Kansas,Tennessee,0.6761230554246902
Kansas,Texas,0.80689539521621323
Kansas,Texas A&M,0.81268086617186774
Kansas,Texas Tech,0.71741405469956532
Kansas,TX Southern,0.98971940577119033
Kansas,UCLA,0.6995136631735408
Kansas,UMBC,0.96361702541084893
Kansas,UNC Greensboro,0.92688047948536023
Kansas,Villanova,0.40701202891604582
Kansas,Virginia,0.45842016632896088
Kansas,Virginia Tech,0.69032254158865025
Kansas,West Virginia,0.55365233267489233
Kansas,Wichita St,0.63215263716718328
Kansas,Wright St,0.96125711946793202
Kansas,Xavier,0.55304514445542918
Kansas St,Kentucky,0.4168596751727226
Kansas St,Lipscomb,0.92402655010950585
Kansas St,Long Island,0.97368589042021247
Kansas St,Loyola-Chicago,0.75166229100747284
Kansas St,Marshall,0.84467911619608049
Kansas St,Miami FL,0.49514424181950134
Kansas St,Michigan,0.35098639881261529
Kansas St,Michigan St,0.37150025648039464
Kansas St,Missouri,0.73971444177102796
Kansas St,Montana,0.89425193335615649
Kansas St,Murray St,0.8658699366307393
Kansas St,NC Central,0.98113486775481917
Kansas St,NC State,0.64214798546594354
Kansas St,Nevada,0.56702386850866215
Kansas St,New Mexico St,0.76818280392271632
Kansas St,North Carolina,0.40674559976863223
Kansas St,Ohio St,0.61510583918323203
Kansas St,Oklahoma,0.65335424330510772
Kansas St,Penn,0.89630708653541813
Kansas St,Providence,0.53942075205404794
Kansas St,Purdue,0.34733814991795298
Kansas St,Radford,0.95934058129661048
Kansas St,Rhode Island,0.6261932960249974
Kansas St,S Dakota St,0.80592464801743868
Kansas St,San Diego St,0.72570321060399889
Kansas St,Seton Hall,0.53712524750279977
Kansas St,SF Austin,0.90428754132501388
Kansas St,St Bonaventure,0.63242446698595689
Kansas St,Syracuse,0.59050088379965082
Kansas St,TCU,0.54737758612498477
Kansas St,Tennessee,0.45890149776713129
Kansas St,Texas,0.62929295937984198
Kansas St,Texas A&M,0.63801234671320417
Kansas St,Texas Tech,0.50772269030470085
Kansas St,TX Southern,0.97506875642913127
Kansas St,UCLA,0.48605507716397012
Kansas St,UMBC,0.91496444958491718
Kansas St,UNC Greensboro,0.83739229257920533
Kansas St,Villanova,0.21804280977625556
Kansas St,Virginia,0.25588232220891383
Kansas St,Virginia Tech,0.47523289593926987
Kansas St,West Virginia,0.33507086090149352
Kansas St,Wichita St,0.41112554041622229
Kansas St,Wright St,0.90974437357409266
Kansas St,Xavier,0.33452372932626429
Kentucky,Lipscomb,0.94481263274807192
Kentucky,Long Island,0.9811623270015204
Kentucky,Loyola-Chicago,0.80990504248071749
Kentucky,Marshall,0.884459878427725
Kentucky,Miami FL,0.57992659122335377
Kentucky,Michigan,0.43221725007702227
Kentucky,Michigan St,0.45415651987379912
Kentucky,Missouri,0.80001379566598185
Kentucky,Montana,0.92250101937882156
Kentucky,Murray St,0.90086031977691894
Kentucky,NC Central,0.98652417191810104
Kentucky,NC State,0.71638396304581931
Kentucky,Nevada,0.64830900089552523
Kentucky,New Mexico St,0.82346099074754076
Kentucky,North Carolina,0.49111601227374424
Kentucky,Ohio St,0.69226326284797612
Kentucky,Oklahoma,0.72625651098778921
Kentucky,Penn,0.92405379310952485
Kentucky,Providence,0.62243739187585279
Kentucky,Purdue,0.42828183968611111
Kentucky,Radford,0.97077049213465494
Kentucky,Rhode Island,0.70220414532969144
Kentucky,S Dakota St,0.85391455509896996
Kentucky,San Diego St,0.78831962154803992
Kentucky,Seton Hall,0.62026437030568671
Kentucky,SF Austin,0.93006541420760991
Kentucky,St Bonaventure,0.70775958357630508
Kentucky,Syracuse,0.66994406429195097
Kentucky,TCU,0.62994393181037744
Kentucky,Tennessee,0.54416706725718655
Kentucky,Texas,0.70497047635645727
Kentucky,Texas A&M,0.71272244426466225
Kentucky,Texas Tech,0.59213270542829144
Kentucky,TX Southern,0.98215948838707678
Kentucky,UCLA,0.57104145680229046
Kentucky,UMBC,0.93806370441596398
Kentucky,UNC Greensboro,0.87877150328153197
Kentucky,Villanova,0.28186833129879452
Kentucky,Virginia,0.32616413126934229
Kentucky,Virginia Tech,0.56039027882705361
Kentucky,West Virginia,0.41497343521134478
Kentucky,Wichita St,0.49564543333210509
Kentucky,Wright St,0.93415958384259978
Kentucky,Xavier,0.41437714063402753
Lipscomb,Long Island,0.74616666178180369
Lipscomb,Loyola-Chicago,0.19384536832503629
Lipscomb,Marshall,0.30169302312062396
Lipscomb,Miami FL,0.072283115306324919
Lipscomb,Michigan,0.04119311324315722
Lipscomb,Michigan St,0.044851985430400365
Lipscomb,Missouri,0.18418791852357608
Lipscomb,Montana,0.40184477979219746
Lipscomb,Murray St,0.33899240227451011
Lipscomb,NC Central,0.80513173912594604
Lipscomb,NC State,0.12477016604379454
Lipscomb,Nevada,0.094234541450536002
Lipscomb,New Mexico St,0.20839391683294706
Lipscomb,North Carolina,0.051654195789084367
Lipscomb,Ohio St,0.11265673642078178
Lipscomb,Oklahoma,0.13023344098102219
Lipscomb,Penn,0.40712505623168072
Lipscomb,Providence,0.085122292470133143
Lipscomb,Purdue,0.040563684294203872
Lipscomb,Radford,0.65210462889496656
Lipscomb,Rhode Island,0.11745109983523894
Lipscomb,S Dakota St,0.24806321538074583
Lipscomb,San Diego St,0.17367793669121434
Lipscomb,Seton Hall,0.084405764123272498
Lipscomb,SF Austin,0.42875966450137903
Lipscomb,St Bonaventure,0.1202483533857831
Lipscomb,Syracuse,0.10278316336560722
Lipscomb,TCU,0.087653220813682986
Lipscomb,Tennessee,0.063122328892147972
Lipscomb,Texas,0.1188330442380765
Lipscomb,Texas A&M,0.12282296083726396
Lipscomb,Texas Tech,0.075730747216128602
Lipscomb,TX Southern,0.75651625081445473
Lipscomb,UCLA,0.069881791833430462
Lipscomb,UMBC,0.46085611748810762
Lipscomb,UNC Greensboro,0.29033443443273699
Lipscomb,Villanova,0.021672061794290931
Lipscomb,Virginia,0.026591973324141427
Lipscomb,Virginia Tech,0.067115777056155124
Lipscomb,West Virginia,0.038492059910469445
Lipscomb,Wichita St,0.052549117310828453
Lipscomb,Wright St,0.44467874538877805
Lipscomb,Xavier,0.038401238636090795
Long Island,Loyola-Chicago,0.075142353709994891
Long Island,Marshall,0.12738400087867818
Long Island,Miami FL,0.025651257354424972
Long Island,Michigan,0.014308928763866136
Long Island,Michigan St,0.015618781243208479
Long Island,Missouri,0.070878777079697475
Long Island,Montana,0.18500109082270733
Long Island,Murray St,0.14769082162488145
Long Island,NC Central,0.58264514723750649
Long Island,NC State,0.045954753409474414
Long Island,Nevada,0.033959593781396125
Long Island,New Mexico St,0.081684673101531713
Long Island,North Carolina,0.018071392482181592
Long Island,Ohio St,0.041133574332995027
Long Island,Oklahoma,0.048156845256326353
Long Island,Penn,0.18832913802359463
Long Island,Providence,0.030479653227438064
Long Island,Purdue,0.014084254737383395
Long Island,Radford,0.3877600843370147
Long Island,Rhode Island,0.043031717648916223
Long Island,S Dakota St,0.10028974693320059
Long Island,San Diego St,0.06630883240120744
Long Island,Seton Hall,0.030207899394009252
Long Island,SF Austin,0.20230430816948863
Long Island,St Bonaventure,0.044145230543657821
Long Island,Syracuse,0.037265250168395436
Long Island,TCU,0.031441735843973584
Long Island,Tennessee,0.022258555550566883
Long Island,Texas,0.043581273749465632
Long Island,Texas A&M,0.04517408185863192
Long Island,Texas Tech,0.026939311469594052
Long Island,TX Southern,0.51215589194249533
Long Island,UCLA,0.024757752693176815
Long Island,UMBC,0.22409895835628701
Long Island,UNC Greensboro,0.12144670942509694
Long Island,Villanova,0.0074293366352767842
Long Island,Virginia,0.0091461448422598401
Long Island,Virginia Tech,0.023732235642787036
Long Island,West Virginia,0.013346147552925069
Long Island,Wichita St,0.018395769952649577
Long Island,Wright St,0.21294983881393748
Long Island,Xavier,0.013313836024378189
Loyola-Chicago,Marshall,0.64038922096801254
Loyola-Chicago,Miami FL,0.24308617720555104
Loyola-Chicago,Michigan,0.15044489383744974
Loyola-Chicago,Michigan St,0.16216649983819964
Loyola-Chicago,Missouri,0.48202653493037717
Loyola-Chicago,Montana,0.73468387414432468
Loyola-Chicago,Murray St,0.67885504194893176
Loyola-Chicago,NC Central,0.94453731924277551
Loyola-Chicago,NC State,0.37011803099069462
Loyola-Chicago,Nevada,0.30012746708969407
Loyola-Chicago,New Mexico St,0.52040587774042313
Loyola-Chicago,North Carolina,0.18334529597788296
Loyola-Chicago,Ohio St,0.34353423239653502
Loyola-Chicago,Oklahoma,0.38163985744986284
Loyola-Chicago,Penn,0.73893481149966511
Loyola-Chicago,Providence,0.2771988975982177
Loyola-Chicago,Purdue,0.14840448704214892
Loyola-Chicago,Radford,0.88540143903455837
Loyola-Chicago,Rhode Island,0.35423171863151171
Loyola-Chicago,S Dakota St,0.57623439004504806
Loyola-Chicago,San Diego St,0.46419158252518899
Loyola-Chicago,Seton Hall,0.27535215861551221
Loyola-Chicago,SF Austin,0.75572615456987657
Loyola-Chicago,St Bonaventure,0.36036557962720073
Loyola-Chicago,Syracuse,0.32073995371350306
Loyola-Chicago,TCU,0.2836700437277867
Loyola-Chicago,Tennessee,0.21735019468971506
Loyola-Chicago,Texas,0.35727183396082929
Loyola-Chicago,Texas A&M,0.36594278172751227
Loyola-Chicago,Texas Tech,0.25246348560394694
Loyola-Chicago,TX Southern,0.92757193353066514
Loyola-Chicago,UCLA,0.23645684919765764
Loyola-Chicago,UMBC,0.77892384709732632
Loyola-Chicago,UNC Greensboro,0.62774205064189004
Loyola-Chicago,Villanova,0.08366829420480415
Loyola-Chicago,Virginia,0.10120641348706949
Loyola-Chicago,Virginia Tech,0.22871887428201076
Loyola-Chicago,West Virginia,0.14163839250109123
Loyola-Chicago,Wichita St,0.18607413091825775
Loyola-Chicago,Wright St,0.76747496617557553
Loyola-Chicago,Xavier,0.14133997466471493
Marshall,Miami FL,0.14421162056300918
Marshall,Michigan,0.085019362854710234
Marshall,Michigan St,0.092196670516119683
Marshall,Missouri,0.3280908070846309
Marshall,Montana,0.5923310727281107
Marshall,Murray St,0.52587862563448795
Marshall,NC Central,0.89935486663903141
Marshall,NC State,0.23566075734169056
Marshall,Nevada,0.18368186588227264
Marshall,New Mexico St,0.36279833635261294
Marshall,North Carolina,0.10538689396882295
Marshall,Ohio St,0.21543136095687343
Marshall,Oklahoma,0.2446224682443473
Marshall,Penn,0.59761361553629211
Marshall,Providence,0.16751996192804197
Marshall,Purdue,0.083778784686116436
Marshall,Radford,0.80213595634617885
Marshall,Rhode Island,0.2234978876117798
Marshall,S Dakota St,0.41639892088887231
Marshall,San Diego St,0.31251506584584743
Marshall,Seton Hall,0.16623586801027368
Marshall,SF Austin,0.61880549402362561
Marshall,St Bonaventure,0.22816782394406621
Marshall,Syracuse,0.19856596783638691
Marshall,TCU,0.17204010789834479
Marshall,Tennessee,0.12718471978072432
Marshall,Texas,0.22580834089487634
Marshall,Texas A&M,0.23244256597600177
Marshall,Texas Tech,0.15053329523765602
Marshall,TX Southern,0.87046410905989768
Marshall,UCLA,0.13978079093035001
Marshall,UMBC,0.64896620191207988
Marshall,UNC Greensboro,0.46944670887873519
Marshall,Villanova,0.045719783604403541
Marshall,Virginia,0.055787616487600111
Marshall,Virginia Tech,0.13464860113121069
Marshall,West Virginia,0.079683425054388413
Marshall,Wichita St,0.10710760669781305
Marshall,Wright St,0.63394997428379196
Marshall,Xavier,0.079503449839161799
Miami FL,Michigan,0.3514604633100592
Miami FL,Michigan St,0.37198614767549887
Miami FL,Missouri,0.74011480697170984
Miami FL,Montana,0.89444851136807124
Miami FL,Murray St,0.86611137541147243
Miami FL,NC Central,0.98117333691884157
Miami FL,NC State,0.64262592049503242
Miami FL,Nevada,0.56753456565372895
Miami FL,New Mexico St,0.76855308086889096
Miami FL,North Carolina,0.40724771891911637
Miami FL,Ohio St,0.61559827073351892
Miami FL,Oklahoma,0.65382528001372675
Miami FL,Penn,0.89650028633275558
Miami FL,Providence,0.53993759082800996
Miami FL,Purdue,0.34780992756333384
Miami FL,Radford,0.95942165459433915
Miami FL,Rhode Island,0.62668015163935697
Miami FL,S Dakota St,0.80624984550661261
Miami FL,San Diego St,0.72611714791517645
Miami FL,Seton Hall,0.53764245427717283
Miami FL,SF Austin,0.90446745682282026
Miami FL,St Bonaventure,0.63290796457569776
Miami FL,Syracuse,0.59100386348584744
Miami FL,TCU,0.54789297963914851
Miami FL,Tennessee,0.45941814205227216
Miami FL,Texas,0.62977816474033632
Miami FL,Texas A&M,0.63849269566574085
Miami FL,Texas Tech,0.50824267205431606
Miami FL,TX Southern,0.97511928172235929
Miami FL,UCLA,0.48657480185703528
Miami FL,UMBC,0.91512617886871739
Miami FL,UNC Greensboro,0.83767538225835048
Miami FL,Villanova,0.21839773614558566
Miami FL,Virginia,0.25627865610529266
Miami FL,Virginia Tech,0.47575176068529357
Miami FL,West Virginia,0.3355345423906092
Miami FL,Wichita St,0.41162931490594845
Miami FL,Wright St,0.90991505343947032
Miami FL,Xavier,0.3349870351187928
Michigan,Michigan St,0.51525811154812839
Michigan,Missouri,0.8363507083865217
Michigan,Montana,0.93829882335676695
Michigan,Murray St,0.92069022343348683
Michigan,NC Central,0.98942082220914562
Michigan,NC State,0.76342267236521177
Michigan,Nevada,0.7019406573212299
Michigan,New Mexico St,0.85630284196551354
Michigan,North Carolina,0.55216006168356357
Michigan,Ohio St,0.74186094879660969
Michigan,Oklahoma,0.77217854183834733
Michigan,Penn,0.93955581086000872
Michigan,Providence,0.67805516063083637
Michigan,Purdue,0.48902104346159336
Michigan,Radford,0.97697438428119954
Michigan,Rhode Island,0.75077646649483765
Michigan,S Dakota St,0.8819035695855113
Michigan,San Diego St,0.82632004629824229
Michigan,Seton Hall,0.67603563540547684
Michigan,SF Austin,0.94441416383788501
Michigan,St Bonaventure,0.75574097128667028
Michigan,Syracuse,0.721692766000542
Michigan,TCU,0.68501550609296435
Michigan,Tennessee,0.60397888688152013
Michigan,Texas,0.75325014264592838
Michigan,Texas A&M,0.76016512223477839
Michigan,Texas Tech,0.64970225263243275
Michigan,TX Southern,0.98598100199514338
Michigan,UCLA,0.62972641381185945
Michigan,UMBC,0.9508581215491797
Michigan,UNC Greensboro,0.90254163139107157
Michigan,Villanova,0.33397276641700102
Michigan,Virginia,0.38210005043164263
Michigan,Virginia Tech,0.61956161096496842
Michigan,West Virginia,0.47539464731032721
Michigan,Wichita St,0.55663665272326068
Michigan,Wright St,0.94771553913118856
Michigan,Xavier,0.47478199166572954
Michigan St,Missouri,0.82528258152668521
Michigan St,Montana,0.93357817710710778
Michigan St,Murray St,0.91474478361334599
Michigan St,NC Central,0.98856375689458309
Michigan St,NC State,0.74890302640333328
Michigan St,Nevada,0.68520357774907814
Michigan St,New Mexico St,0.84633621001460213
Michigan St,North Carolina,0.53261254760982246
Michigan St,Ohio St,0.72649207965007911
Michigan St,Oklahoma,0.75802594877145024
Michigan St,Penn,0.93492466464594659
Michigan St,Providence,0.66062529707173323
Michigan St,Purdue,0.46936608891239995
Michigan St,Radford,0.97513431992109378
Michigan St,Rhode Island,0.73574932956502281
Michigan St,S Dakota St,0.87345015407873516
Michigan St,San Diego St,0.81472380035413194
Michigan St,Seton Hall,0.65855149439159877
Michigan St,SF Austin,0.94013153847434339
Michigan St,St Bonaventure,0.74090987251789975
Michigan St,Syracuse,0.70559964892794991
Michigan St,TCU,0.66777783870010121
Michigan St,Tennessee,0.584993193077193
Michigan St,Texas,0.73832017165765174
Michigan St,Texas A&M,0.74551219437619332
Michigan St,Texas Tech,0.63157144499003492
Michigan St,TX Southern,0.98484952904696133
Michigan St,UCLA,0.61118044594646381
Michigan St,UMBC,0.94704413382140062
Michigan St,UNC Greensboro,0.89539026833233681
Michigan St,Villanova,0.31668734333007964
Michigan St,Virginia,0.36368387170137317
Michigan St,Virginia Tech,0.60082924151511508
Michigan St,West Virginia,0.45579883600438076
Michigan St,Wichita St,0.53712073298249952
Michigan St,Wright St,0.94367209852453582
Michigan St,Xavier,0.45518952193474949
Missouri,Montana,0.74040998252735868
Missouri,Murray St,0.68526989053115417
Missouri,NC Central,0.9460668080899004
Missouri,NC State,0.37704065930013264
Missouri,Nevada,0.3063777521739135
Missouri,New Mexico St,0.52778413570451499
Missouri,North Carolina,0.18781619812283457
Missouri,Ohio St,0.35023611258211917
Missouri,Oklahoma,0.38864502049226402
Missouri,Penn,0.74460106853972674
Missouri,Providence,0.28316487828823711
Missouri,Purdue,0.15218212791202113
Missouri,Radford,0.88836897642259627
Missouri,Rhode Island,0.3610275198825047
Missouri,S Dakota St,0.58344125687081283
Missouri,San Diego St,0.47155648336240163
Missouri,Seton Hall,0.28129386119490773
Missouri,SF Austin,0.76114576985295646
Missouri,St Bonaventure,0.36721214106120703
Missouri,Syracuse,0.32721880446273488
Missouri,TCU,0.28971947368105155
Missouri,Tennessee,0.22242446606329591
Missouri,Texas,0.36409307509973254
Missouri,Texas A&M,0.37283354099888966
Missouri,Texas Tech,0.25808719036271011
Missouri,TX Southern,0.92953437176389264
Missouri,UCLA,0.24183935127885925
Missouri,UMBC,0.78397590436370945
Missouri,UNC Greensboro,0.63462836928090793
Missouri,Villanova,0.085964416876496808
Missouri,Virginia,0.10392924899345346
Missouri,Virginia Tech,0.23397921202586913
Missouri,West Virginia,0.14527318303374737
Missouri,Wichita St,0.19059604586979451
Missouri,Wright St,0.77271231137211627
Missouri,Xavier,0.14496840043987025
Montana,Murray St,0.42802727146713149
Montana,NC Central,0.85773033000758714
Montana,NC State,0.17219787313443291
Montana,Nevada,0.13180298875610508
Montana,New Mexico St,0.27752926225938057
Montana,North Carolina,0.073627041769341428
Montana,Ohio St,0.15630218184066969
Montana,Oklahoma,0.17931238747661415
Montana,Penn,0.50050503746796826
Montana,Providence,0.11953739477139225
Montana,Purdue,0.05810787731686462
Montana,Radford,0.73227317517941715
Montana,Rhode Island,0.16261358550779148
Montana,S Dakota St,0.32495658801163152
Montana,San Diego St,0.23471097291895537
Montana,Seton Hall,0.11856871716133599
Montana,SF Austin,0.5227267676295082
Montana,St Bonaventure,0.16628378551024392
Montana,Syracuse,0.14322079707652224
Montana,TCU,0.12295406231956929
Montana,Tennessee,0.089513068904364168
Montana,Texas,0.16442791445370752
Montana,Texas A&M,0.16965396976405067
Montana,Texas Tech,0.10679204950040233
Montana,TX Southern,0.81929184708527725
Montana,UCLA,0.098800559598860471
Montana,UMBC,0.55502292227576022
Montana,UNC Greensboro,0.37381680853631638
Montana,Villanova,0.031312104137941943
Montana,Virginia,0.038334710625455459
Montana,Virginia Tech,0.095006820802001624
Montana,West Virginia,0.055191797471830006
Montana,Wichita St,0.074872592847794683
Montana,Wright St,0.53884370979864915
Montana,Xavier,0.055063830010426473
Murray St,NC Central,0.88610573093157263
Murray St,NC State,0.21162974384370303
Murray St,Nevada,0.16381528664484857
Murray St,New Mexico St,0.33142429493799996
Murray St,North Carolina,0.093023513898636501
Murray St,Ohio St,0.19294247170954848
Murray St,Oklahoma,0.21994056616728097
Murray St,Penn,0.56390371608798062
Murray St,Providence,0.14908217574944882
Murray St,Purdue,0.073741392335396005
Murray St,Radford,0.77923034126761925
Murray St,Rhode Island,0.20038200011356677
Murray St,S Dakota St,0.38317699979860786
Murray St,San Diego St,0.28355438446242831
Murray St,Seton Hall,0.14791430168614428
Murray St,SF Austin,0.58563999152527901
Murray St,St Bonaventure,0.20469626085398218
Murray St,Syracuse,0.17743948191481862
Murray St,TCU,0.15319637221904392
Murray St,Tennessee,0.11258596484720151
Murray St,Texas,0.20251581170033162
Murray St,Texas A&M,0.2086501370783983
Murray St,Texas Tech,0.13366492779292871
Murray St,TX Southern,0.85402902347398479
Murray St,UCLA,0.12394152031556782
Murray St,UMBC,0.6167998072766141
Murray St,UNC Greensboro,0.43514818622789442
Murray St,Villanova,0.040042892254272489
Murray St,Virginia,0.048924722553711608
Murray St,Virginia Tech,0.11931022485048415
Murray St,West Virginia,0.070099150965944101
Murray St,Wichita St,0.094563700304155507
Murray St,Wright St,0.60125304600337226
Murray St,Xavier,0.069939177979841949
