Alabama,Arizona,0.21115568348799008
NC Central,NC State,0.032955888314984416
NC Central,Nevada,0.024267401690302948
NC Central,New Mexico St,0.059206362991659156
NC Central,North Carolina,0.012853417697461178
NC Central,Ohio St,0.029456333398005796
NC Central,Oklahoma,0.034557653921595044
NC Central,Penn,0.14101028671625515
NC Central,Providence,0.021758279156867677
NC Central,Purdue,0.010005803899954868
NC Central,Radford,0.30943591441920626
NC Central,Rhode Island,0.030832947882332262
NC Central,S Dakota St,0.073099163838133197
NC Central,San Diego St,0.047841275600498667
NC Central,Seton Hall,0.021562554912756049
NC Central,SF Austin,0.15213224479242771
NC Central,St Bonaventure,0.031641235626688857
NC Central,Syracuse,0.026655643886522085
NC Central,TCU,0.022451448705723798
NC Central,Tennessee,0.015851086654026236
NC Central,Texas,0.031231798441155978
NC Central,Texas A&M,0.032388542653058794
NC Central,Texas Tech,0.019210889282225696
NC Central,TX Southern,0.42619632698561927
NC Central,UCLA,0.017643833829863231
NC Central,UMBC,0.16967144097023723
NC Central,UNC Greensboro,0.089088023561109231
NC Central,Villanova,0.0052676886415441437
NC Central,Virginia,0.0064882377283551618
NC Central,Virginia Tech,0.016907881153569448
NC Central,West Virginia,0.009479379205823979
NC Central,Wichita St,0.013085381834757825
NC Central,Wright St,0.16066941798284107
NC Central,Xavier,0.0094563395459856814
NC State,Nevada,0.41838960598162378
NC State,New Mexico St,0.64542110238996186
NC State,North Carolina,0.27357848335299861
NC State,Ohio St,0.46747584883660109
NC State,Oklahoma,0.50867651899664623
NC State,Penn,0.82602921873893353
NC State,Providence,0.39147994713672385
NC State,Purdue,0.22620472620526832
NC State,Radford,0.92836951717355076
NC State,Rhode Island,0.47921542183421628
NC State,S Dakota St,0.69521980773342884
NC State,San Diego St,0.59238264667220464
NC State,Seton Hall,0.38928189834369697
NC State,SF Austin,0.83844351602944944
NC State,St Bonaventure,0.48588511145720326
NC State,Syracuse,0.44199480688269177
NC State,TCU,0.3991457082885238
NC State,Tennessee,0.317806144460547
NC State,Texas,0.4825266874816988
NC State,Texas A&M,0.49191095774252069
NC State,Texas Tech,0.36164919743282453
NC State,TX Southern,0.95552270475087275
NC State,UCLA,0.34188603066913859
NC State,UMBC,0.85529005272621528
NC State,UNC Greensboro,0.73882019970905999
NC State,Villanova,0.13282422017639695
NC State,Virginia,0.15887961003237483
NC State,Virginia Tech,0.33219898954538651
NC State,West Virginia,0.21679454199344073
NC State,Wichita St,0.27719446361665101
NC State,Wright St,0.84701923255331835
NC State,Xavier,0.21637769403657137
Nevada,New Mexico St,0.71106426605348871
Nevada,North Carolina,0.33738811607176544
Nevada,Ohio St,0.54272204201635921
Nevada,Oklahoma,0.5832904951123703
Nevada,Penn,0.86521874350629124
Nevada,Providence,0.46517917192068992
Nevada,Purdue,0.2832737047508469
Nevada,Radford,0.94601210699423899
Nevada,Rhode Island,0.55438404633039629
Nevada,S Dakota St,0.75514131583859911
Nevada,San Diego St,0.66271356517197
Nevada,Seton Hall,0.46288208773326045
Nevada,SF Austin,0.87525884320074165
Nevada,St Bonaventure,0.56097300235606373
Nevada,Syracuse,0.51712237566563957
Nevada,TCU,0.47316593324534628
Nevada,Tennessee,0.38644369827452396
Nevada,Texas,0.5576585362325468
Nevada,Texas A&M,0.56690323227882922
Nevada,Texas Tech,0.43373537893318903
Nevada,TX Southern,0.96671722770925783
Nevada,UCLA,0.41257895454065174
Nevada,UMBC,0.88877566981326028
Nevada,UNC Greensboro,0.79272532799509554
Nevada,Villanova,0.17155753907498639
Nevada,Virginia,0.20342860964530718
Nevada,Virginia Tech,0.40211275341389863
Nevada,West Virginia,0.27232495603327767
Nevada,Wichita St,0.3414510567539345
Nevada,Wright St,0.88215500467153718
Nevada,Xavier,0.27183839451151659
New Mexico St,North Carolina,0.16822136910800722
New Mexico St,Ohio St,0.32038039624291803
New Mexico St,Oklahoma,0.35731566228990697
New Mexico St,Penn,0.71829079472475832
New Mexico St,Providence,0.25676725068974182
New Mexico St,Purdue,0.13568391429878202
New Mexico St,Radford,0.87437032155697736
New Mexico St,Rhode Island,0.33072011470565899
New Mexico St,S Dakota St,0.55055010412530914
New Mexico St,San Diego St,0.43833559056662397
New Mexico St,Seton Hall,0.25500860682407989
New Mexico St,SF Austin,0.73593543339087997
New Mexico St,St Bonaventure,0.33665909719606657
New Mexico St,Syracuse,0.2984240333168815
New Mexico St,TCU,0.26293493382604138
New Mexico St,Tennessee,0.20010857291726869
New Mexico St,Texas,0.33366270644348095
New Mexico St,Texas A&M,0.34206561413216552
New Mexico St,Texas Tech,0.2332666354883981
New Mexico St,TX Southern,0.92023439674823537
New Mexico St,UCLA,0.21812197460473792
New Mexico St,UMBC,0.76041674138171045
New Mexico St,UNC Greensboro,0.60302895861554529
New Mexico St,Villanova,0.076001403638592424
New Mexico St,Virginia,0.092093946147418837
New Mexico St,Virginia Tech,0.21081833860005994
New Mexico St,West Virginia,0.12940964783171938
New Mexico St,Wichita St,0.17077217653242482
New Mexico St,Wright St,0.74831911335126144
New Mexico St,Xavier,0.12913311864690147
North Carolina,Ohio St,0.69671839643412925
North Carolina,Oklahoma,0.73041116929752636
North Carolina,Penn,0.92551433273711126
North Carolina,Providence,0.62735925343289622
North Carolina,Purdue,0.43343087583784412
North Carolina,Radford,0.97136045684044725
North Carolina,Rhode Island,0.70657636387063827
North Carolina,S Dakota St,0.85651450979268406
North Carolina,San Diego St,0.79180236517376024
North Carolina,Seton Hall,0.62519750177717948
North Carolina,SF Austin,0.93141892328306897
North Carolina,St Bonaventure,0.71208368048826465
North Carolina,Syracuse,0.67457041922214955
North Carolina,TCU,0.6348253486846791
North Carolina,Tennessee,0.54937056285401664
North Carolina,Texas,0.70931889264121095
North Carolina,Texas A&M,0.71700247075768342
North Carolina,Texas Tech,0.59719396252466694
North Carolina,TX Southern,0.98252371733153077
North Carolina,UCLA,0.57617710691951129
North Carolina,UMBC,0.93927252251070814
North Carolina,UNC Greensboro,0.88099072228515973
North Carolina,Villanova,0.28613809527629064
North Carolina,Virginia,0.33079580789578811
North Carolina,Virginia Tech,0.56555643275511835
North Carolina,West Virginia,0.42008003397021187
North Carolina,Wichita St,0.50089479608371579
North Carolina,Wright St,0.93543935498350583
North Carolina,Xavier,0.41948166298570988
Ohio St,Oklahoma,0.53523087740331921
Ohio St,Penn,0.84079974668313207
Ohio St,Providence,0.41711019662350823
Ohio St,Purdue,0.24537764340156232
Ohio St,Radford,0.93513343929134485
Ohio St,Rhode Island,0.50581514239777259
Ohio St,S Dakota St,0.71729537655509445
Ohio St,San Diego St,0.61781205012339346
Ohio St,Seton Hall,0.41486635140838002
Ohio St,SF Austin,0.85234844252442699
Ohio St,St Bonaventure,0.51249072791910666
Ohio St,Syracuse,0.46838666035116461
Ohio St,TCU,0.42492737631559208
Ohio St,Tennessee,0.34131842000484691
Ohio St,Texas,0.50913052105121714
Ohio St,Texas A&M,0.5185137510281993
Ohio St,Texas Tech,0.38656709676964773
Ohio St,TX Southern,0.95983353998031407
Ohio St,UCLA,0.3662234419912922
Ohio St,UMBC,0.86797334221155586
Ohio St,UNC Greensboro,0.75883323975920514
Ohio St,Villanova,0.14557127835705663
Ohio St,Virginia,0.17362653208311674
Ohio St,Virginia Tech,0.35622007304445646
Ohio St,West Virginia,0.23541251447647982
Ohio St,Wichita St,0.29901912799020602
Ohio St,Wright St,0.8603090327201548
Ohio St,Xavier,0.2349706081592321
Oklahoma,Penn,0.81100865926876919
Oklahoma,Providence,0.36766181371673679
Oklahoma,Purdue,0.20898869024684175
Oklahoma,Radford,0.92134358747196532
Oklahoma,Rhode Island,0.4540422090316425
Oklahoma,S Dakota St,0.67337111165745578
Oklahoma,San Diego St,0.56774548583746498
Oklahoma,Seton Hall,0.36551716871197437
Oklahoma,SF Austin,0.82426677226339617
Oklahoma,St Bonaventure,0.46067145739767557
Oklahoma,Syracuse,0.41721044630857829
Oklahoma,TCU,0.37514870955923485
Oklahoma,Tennessee,0.29628793758787653
Oklahoma,Texas,0.45733228174373119
Oklahoma,Texas A&M,0.46666844584952338
Oklahoma,Texas Tech,0.33863600620082568
Oklahoma,TX Southern,0.95101959905933975
Oklahoma,UCLA,0.31950100281861704
Oklahoma,UMBC,0.84231358489568475
Oklahoma,UNC Greensboro,0.71883300250712501
Oklahoma,Villanova,0.12159837105867666
Oklahoma,Virginia,0.14582194973941509
Oklahoma,Virginia Tech,0.31014931411853019
Oklahoma,West Virginia,0.20010948538355411
Oklahoma,Wichita St,0.2573885450360589
Oklahoma,Wright St,0.83344552898607183
Oklahoma,Xavier,0.19971653830855796
Penn,Providence,0.11809089493296265
Penn,Purdue,0.057356300532469873
Penn,Radford,0.72955585075609286
Penn,Rhode Island,0.16074099156627175
Penn,S Dakota St,0.32193323694513432
Penn,San Diego St,0.2322383917246309
Penn,Seton Hall,0.11713237970239643
Penn,SF Austin,0.5192788350912414
Penn,St Bonaventure,0.16437722344146577
Penn,Syracuse,0.14153377768417164
Penn,TCU,0.12147192205770763
Penn,Tennessee,0.088393412732872267
Penn,Texas,0.16253848280983751
Penn,Texas A&M,0.16771653955536148
Penn,Texas Tech,0.10548130174983761
Penn,TX Southern,0.81723729580672333
Penn,UCLA,0.097577182775367532
Penn,UMBC,0.55160816854180383
Penn,UNC Greensboro,0.37058843095141369
Penn,Villanova,0.030895739792904164
Penn,Virginia,0.037828611712853677
Penn,Virginia Tech,0.093825528468558739
Penn,West Virginia,0.054475756317993285
Penn,Wichita St,0.073921196250596899
Penn,Wright St,0.53540872640130188
Penn,Xavier,0.054349353564215219
Providence,Purdue,0.3175495508900984
Providence,Radford,0.95376675163663149
Providence,Rhode Island,0.59426487125806982
Providence,S Dakota St,0.7840537523829324
Providence,San Diego St,0.69817759868397622
Providence,Seton Hall,0.50361971216041757
Providence,SF Austin,0.89201621320399438
Providence,St Bonaventure,0.60068887996146736
Providence,Syracuse,0.5576772795317797
Providence,TCU,0.51394260907694278
Providence,Tennessee,0.42578693599284589
Providence,Texas,0.59745909517992346
Providence,Texas A&M,0.60645899158943584
Providence,Texas Tech,0.47417238876613965
Providence,TX Southern,0.9715871789458167
Providence,UCLA,0.45262011910644395
Providence,UMBC,0.90391656269149867
Providence,UNC Greensboro,0.81826792843484164
Providence,Villanova,0.19601266009121343
Providence,Virginia,0.23115920836801085
Providence,Virginia Tech,0.44190229043848406
Providence,West Virginia,0.30584132744724613
Providence,Wichita St,0.37904349055212228
Providence,Wright St,0.89809382583942221
Providence,Xavier,0.30532000850732011
Purdue,Radford,0.97715564591479775
Purdue,Rhode Island,0.75228690637513096
Purdue,S Dakota St,0.88274342040770937
Purdue,San Diego St,0.82747785541938979
Purdue,Seton Hall,0.67780465515025856
Purdue,SF Austin,0.94483727263199513
Purdue,St Bonaventure,0.75723105247749178
Purdue,Syracuse,0.72331451098939037
Purdue,TCU,0.68675821129396941
Purdue,Tennessee,0.60591200677629997
Purdue,Texas,0.75475048788466315
Purdue,Texas A&M,0.76163672674378602
Purdue,Texas Tech,0.65154094872071799
Purdue,TX Southern,0.98609237128864458
Purdue,UCLA,0.63161050957006171
Purdue,UMBC,0.9512347128948978
Purdue,UNC Greensboro,0.90325081451254019
Purdue,Villanova,0.33577441665179364
Purdue,Virginia,0.38401163463990329
Purdue,Virginia Tech,0.62146633839367271
Purdue,West Virginia,0.47741235039978636
Purdue,Wichita St,0.55863199075976389
Purdue,Wright St,0.94811489907003432
Purdue,Xavier,0.47679945779895205
Radford,Rhode Island,0.06612801787651279
Radford,S Dakota St,0.14932266991001042
Radford,San Diego St,0.10058542863014341
Radford,Seton Hall,0.046757604672730047
Radford,SF Austin,0.28539246264042417
Radford,St Bonaventure,0.067796842627594889
Radford,Syracuse,0.057452341532109874
Radford,TCU,0.048633512185398575
Radford,Tennessee,0.034608551464343829
Radford,Texas,0.066951899505841905
Radford,Texas A&M,0.069336934313081522
Radford,Texas Tech,0.041775426243022107
Radford,TX Southern,0.62309811646293745
Radford,UCLA,0.038439893201718145
Radford,UMBC,0.31263022140804675
Radford,UNC Greensboro,0.17876825225770554
Radford,Villanova,0.011649482092514818
Radford,Virginia,0.01432742572110246
Radford,Virginia Tech,0.036869059455369779
Radford,West Virginia,0.020856643090633842
Radford,Wichita St,0.028665362998953281
Radford,Wright St,0.29877261739859007
Radford,Xavier,0.020806531814765217
Rhode Island,S Dakota St,0.71937854382003508
Rhode Island,San Diego St,0.62024017284386534
Rhode Island,Seton Hall,0.41736789377072769
Rhode Island,SF Austin,0.85363950211176454
Rhode Island,St Bonaventure,0.51506276238330551
Rhode Island,Syracuse,0.47095117690903177
Rhode Island,TCU,0.42744526750106449
Rhode Island,Tennessee,0.34363693068476386
Rhode Island,Texas,0.51170339243502405
Rhode Island,Texas A&M,0.5210837037303333
Rhode Island,Texas Tech,0.3890114456765027
Rhode Island,TX Southern,0.96022860806731758
Rhode Island,UCLA,0.36861645267666421
Rhode Island,UMBC,0.86914875250976042
Rhode Island,UNC Greensboro,0.76071243418330137
Rhode Island,Villanova,0.14685657384076112
Rhode Island,Virginia,0.17510877032570027
Rhode Island,Virginia Tech,0.35858470165171852
Rhode Island,West Virginia,0.23727076889379117
Rhode Island,Wichita St,0.30118168957216718
Rhode Island,Wright St,0.86154179240994111
Rhode Island,Xavier,0.23682645480115105
S Dakota St,San Diego St,0.37439802875871397
S Dakota St,Seton Hall,0.20791316661633386
S Dakota St,SF Austin,0.68123943876057158
S Dakota St,St Bonaventure,0.28015491042582841
S Dakota St,Syracuse,0.24595769752527152
S Dakota St,TCU,0.21479770572878543
S Dakota St,Tennessee,0.16096154565711518
S Dakota St,Texas,0.27745107989057372
S Dakota St,Texas A&M,0.28504393502296221
S Dakota St,Texas Tech,0.18916697109711234
S Dakota St,TX Southern,0.89844462988938467
S Dakota St,UCLA,0.17622737906308483
S Dakota St,UMBC,0.70878501938072858
S Dakota St,UNC Greensboro,0.53808278933629494
S Dakota St,Villanova,0.059332424021434127
S Dakota St,Virginia,0.072171155084844951
S Dakota St,Virginia Tech,0.17002150529587823
S Dakota St,West Virginia,0.10232411125728613
S Dakota St,Wichita St,0.13638565967546779
S Dakota St,Wright St,0.69512554826307915
S Dakota St,Xavier,0.10209867221114921
San Diego St,Seton Hall,0.29930007703955541
San Diego St,SF Austin,0.77667451129001353
San Diego St,St Bonaventure,0.38775095111550328
San Diego St,Syracuse,0.34674646206956039
San Diego St,TCU,0.3080338718310659
San Diego St,Tennessee,0.23790974709182255
San Diego St,Texas,0.38456345159128735
San Diego St,Texas A&M,0.39349125085646774
San Diego St,Texas Tech,0.27517666623286019
San Diego St,TX Southern,0.93504976295956133
San Diego St,UCLA,0.2582274235352181
San Diego St,UMBC,0.79841348178739391
San Diego St,UNC Greensboro,0.65465041933461576
San Diego St,Villanova,0.093086624929361594
San Diego St,Virginia,0.11235689529394199
San Diego St,Virginia Tech,0.25001028927768409
San Diego St,West Virginia,0.1564680036922903
San Diego St,Wichita St,0.20444804831675389
San Diego St,Wright St,0.78769881675684772
San Diego St,Xavier,0.15614402502498581
Seton Hall,SF Austin,0.8887248841171822
Seton Hall,St Bonaventure,0.5925736809045179
Seton Hall,Syracuse,0.54934375243682587
Seton Hall,TCU,0.50551571325558697
Seton Hall,Tennessee,0.41756372848083934
Seton Hall,Texas,0.58932313299298866
Seton Hall,Texas A&M,0.59838265510635624
Seton Hall,Texas Tech,0.46577270690167427
Seton Hall,TX Southern,0.97064133703716571
Seton Hall,UCLA,0.44427964646036477
Seton Hall,UMBC,0.90094767673825182
Seton Hall,UNC Greensboro,0.81319949100716504
Seton Hall,Villanova,0.19075290191119965
Seton Hall,Virginia,0.22522052996888153
Seton Hall,Virginia Tech,0.43360286931879866
Seton Hall,West Virginia,0.29872948290110046
Seton Hall,Wichita St,0.37113954697347584
Seton Hall,Wright St,0.89496592905552819
Seton Hall,Xavier,0.29821507851490225
SF Austin,St Bonaventure,0.15566464122161705
SF Austin,Syracuse,0.13383805391995718
SF Austin,TCU,0.11472126245958203
SF Austin,Tennessee,0.083306735108192531
SF Austin,Texas,0.1539054102343107
SF Austin,Texas A&M,0.15886061034316157
SF Austin,Texas Tech,0.099518635755946439
SF Austin,TX Southern,0.80735408030183553
SF Austin,UCLA,0.092015361249412231
SF Austin,UMBC,0.53552455149640865
SF Austin,UNC Greensboro,0.35559712035517133
SF Austin,Villanova,0.029012513521305294
SF Austin,Virginia,0.035538294357708167
SF Austin,Virginia Tech,0.088456587257689678
SF Austin,West Virginia,0.051231210356329937
SF Austin,Wichita St,0.069603747299802898
SF Austin,Wright St,0.51925046651091178
SF Austin,Xavier,0.051111929116002375
St Bonaventure,Syracuse,0.45534131242677456
St Bonaventure,TCU,0.41215402148525782
St Bonaventure,Tennessee,0.32961779892986964
St Bonaventure,Texas,0.49600917230466357
St Bonaventure,Texas A&M,0.50539956047999579
St Bonaventure,Texas Tech,0.3741965309257208
St Bonaventure,TX Southern,0.95776033069942423
St Bonaventure,UCLA,0.35412806903381744
St Bonaventure,UMBC,0.86184120835318412
St Bonaventure,UNC Greensboro,0.74909728795489716
St Bonaventure,Villanova,0.13916326808579893
St Bonaventure,Virginia,0.16622379541623589
St Bonaventure,Virginia Tech,0.34427561536969797
St Bonaventure,West Virginia,0.2260962195719235
St Bonaventure,Wichita St,0.28813424448165281
St Bonaventure,Wright St,0.85388084813909959
St Bonaventure,Xavier,0.22566663980884949
Syracuse,TCU,0.45367375973756974
Syracuse,Tennessee,0.36802840989602359
Syracuse,Texas,0.538241730963823
Syracuse,Texas A&M,0.5475629953137412
Syracuse,Texas Tech,0.41458928184100119
Syracuse,TX Southern,0.96410034360452512
Syracuse,UCLA,0.39371742550991196
Syracuse,UMBC,0.88078628936273717
Syracuse,UNC Greensboro,0.77954786572754042
Syracuse,Villanova,0.160700243927546
Syracuse,Virginia,0.1910193780800602
Syracuse,Virginia Tech,0.38341739236455841
Syracuse,West Virginia,0.25706931440873892
Syracuse,Wichita St,0.3240474438479255
Syracuse,Wright St,0.87375760411125747
Syracuse,Xavier,0.25660039834948523
TCU,Tennessee,0.40884041122236525
TCU,Texas,0.58058843172291441
TCU,Texas A&M,0.5897064900346729
TCU,Texas Tech,0.45683219848607515
TCU,TX Southern,0.96959852110954692
TCU,UCLA,0.43541544592440551
TCU,UMBC,0.89769028022385156
TCU,UNC Greensboro,0.80767244904200319
TCU,Villanova,0.18526073199985893
TCU,Virginia,0.21900453505290318
TCU,Virginia Tech,0.42478885808504729
TCU,West Virginia,0.29124732340782056
TCU,Wichita St,0.36278198820842522
TCU,Wright St,0.89153550129576031
TCU,Xavier,0.29074046147987309
Tennessee,Texas,0.6654319196854146
Tennessee,Texas A&M,0.67374197980280881
Tennessee,Texas Tech,0.54718526359325281
Tennessee,TX Southern,0.97864320883336986
Tennessee,UCLA,0.52563175786127703
Tennessee,UMBC,0.92650669432880428
Tennessee,UNC Greensboro,0.85782765576059195
Tennessee,Villanova,0.24625297674403757
Tennessee,Virginia,0.28719010278282164
Tennessee,Virginia Tech,0.51481106168160307
Tennessee,West Virginia,0.37123383196482507
Tennessee,Wichita St,0.4499424423395082
Tennessee,Wright St,0.92193470857049153
Tennessee,Xavier,0.37066056748174869
Texas,Texas A&M,0.50150866669823202
Texas,Texas Tech,0.37055895792911642
Texas,TX Southern,0.9571261600613763
Texas,UCLA,0.35057629447768901
Texas,UMBC,0.85997748245312078
Texas,UNC Greensboro,0.74616062491241697
Texas,Villanova,0.13730915289345746
Texas,Virginia,0.16407786357634124
Texas,Virginia Tech,0.34077052042648548
Texas,West Virginia,0.2233844280526347
Texas,Wichita St,0.28495234271326586
Texas,Wright St,0.85192818842815932
Texas,Xavier,0.22295851628086738
Texas A&M,Texas Tech,0.36483093561450386
Texas A&M,TX Southern,0.95610367879792035
Texas A&M,UCLA,0.34498786286581518
Texas A&M,UMBC,0.85698433060457746
Texas A&M,UNC Greensboro,0.74146592137965284
Texas A&M,Villanova,0.13441669927233846
Texas A&M,Virginia,0.16072657744007057
Texas A&M,Virginia Tech,0.33525770596738358
Texas A&M,West Virginia,0.21913936178840832
Texas A&M,Wichita St,0.27995904479792644
Texas A&M,Wright St,0.84879322642150368
Texas A&M,Xavier,0.21871926433241762
Texas Tech,TX Southern,0.97419133019034099
Texas Tech,UCLA,0.47719505255661299
Texas Tech,UMBC,0.91216227590200671
Texas Tech,UNC Greensboro,0.83250184344354849
Texas Tech,Villanova,0.21205250659471531
Texas Tech,Virginia,0.24918372729441507
Texas Tech,Virginia Tech,0.46639112427417184
Texas Tech,West Virginia,0.3272108088438499
Texas Tech,Wichita St,0.40256152580052729
Texas Tech,Wright St,0.9067877071844096
Texas Tech,Xavier,0.32667020638558275
TX Southern,UCLA,0.022564888974761499
TX Southern,UMBC,0.20801589436897538
TX Southern,UNC Greensboro,0.11167045842759704
TX Southern,Villanova,0.0067606595567096806
TX Southern,Virginia,0.0083242424253601177
TX Southern,Virginia Tech,0.021628190426486227
TX Southern,West Virginia,0.012151447794571557
TX Southern,Wichita St,0.016756722822660386
TX Southern,Wright St,0.19746328769935884
TX Southern,Xavier,0.012121993143289655
UCLA,UMBC,0.917305693687264
UCLA,UNC Greensboro,0.84149931404912559
UCLA,Villanova,0.22328329239452205
UCLA,Virginia,0.26172784876314525
UCLA,Virginia Tech,0.48283791040606616
UCLA,West Virginia,0.34189423565261379
UCLA,Wichita St,0.41852285308888815
UCLA,Wright St,0.91221555047760994
UCLA,Xavier,0.34134168193827863
UMBC,UNC Greensboro,0.31150159514918985
UMBC,Villanova,0.023912073525362953
UMBC,Virginia,0.029325261454532514
UMBC,Virginia Tech,0.073698989678603666
UMBC,West Virginia,0.042395239830287701
UMBC,Wichita St,0.057792038344622321
UMBC,Wright St,0.4696516311603367
UMBC,Xavier,0.042295614192228825
UNC Greensboro,Villanova,0.049543863826120971
UNC Greensboro,Virginia,0.060400487795753022
UNC Greensboro,Virginia Tech,0.14478232954348891
UNC Greensboro,West Virginia,0.086091996394577652
UNC Greensboro,Wichita St,0.11544510682920617
UNC Greensboro,Wright St,0.65329232246353031
UNC Greensboro,Xavier,0.085898897603551405
Villanova,Virginia,0.53968373810954229
Villanova,Virginia Tech,0.75535903425062223
Villanova,West Virginia,0.6320944560323607
Villanova,Wichita St,0.70417037717704845
Villanova,Wright St,0.97172428407609934
Villanova,Xavier,0.63152295771107192
Virginia,Virginia Tech,0.72657072316833093
Virginia,West Virginia,0.5965484226620632
Virginia,Wichita St,0.6719742664758781
Virginia,Wright St,0.96729451136322075
Virginia,Xavier,0.59595700290458198
Virginia Tech,West Virginia,0.3493309446926709
Virginia Tech,Wichita St,0.42654603420860382
Virginia Tech,Wright St,0.91481330493931856
Virginia Tech,Xavier,0.34877274168527461
West Virginia,Wichita St,0.57698285252495007
West Virginia,Wright St,0.95167303993489527
West Virginia,Xavier,0.49547989014200999
Wichita St,Wright St,0.93315232252348546
Wichita St,Xavier,0.41043655201052476
Wright St,Xavier,0.047630749453920096
